run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,iterations,purification_level,twirling_enabled,bloch_r_init,bloch_r_final
M5_N16_depolarizing_iid_p_p0.80000,5,16,depolarizing,iid_p,0.8,0.8,0.0221326749,0.03202941198,0.9778673251,0.967970588,0.03195064478,0.03125381202,0.989879264,8,4,2,TRUE,,
M5_N16_depolarizing_iid_p_p0.80000,5,16,depolarizing,iid_p,0.8,0.8,0.0221326749,0.04422940619,0.9778673251,0.9557705938,0.03195064478,0.0320671627,0.9774031397,12,4,3,TRUE,,
M5_N16_depolarizing_iid_p_p0.80000,5,16,depolarizing,iid_p,0.8,0.8,0.0221326749,0.3107154757,0.9778673251,0.6892845243,0.03195064478,0.1350029669,0.7048855265,16,4,4,TRUE,,
M5_N16_depolarizing_iid_p_p0.80000,5,16,depolarizing,iid_p,0.8,0.8,0.0221326749,0.9239627271,0.9778673251,0.07603727286,0.03195064478,0.8547925718,0.0777582714,20,4,5,TRUE,,
M5_N16_depolarizing_iid_p_p0.80000,5,16,depolarizing,iid_p,0.8,0.8,0.0221326749,0.9990257225,0.9778673251,0.0009742775341,0.03195064478,0.9980525838,0.0009963289591,24,4,6,TRUE,,
M5_N16_depolarizing_iid_p_p0.80000,5,16,depolarizing,iid_p,0.8,0.8,0.0221326749,0.9999998112,0.9778673251,1.89E-07,0.03195064478,0.9999996224,1.93E-07,28,4,7,TRUE,,
M5_N16_depolarizing_iid_p_p0.80000,5,16,depolarizing,iid_p,0.8,0.8,0.0221326749,1,0.9778673251,7.21E-15,0.03195064478,1,7.37E-15,32,4,8,TRUE,,
M5_N16_depolarizing_iid_p_p0.80000,5,16,depolarizing,iid_p,0.8,0.8,0.0221326749,1,0.9778673251,1.05E-15,0.03195064478,1,1.07E-15,36,4,9,TRUE,,
M5_N16_depolarizing_iid_p_p0.80000,5,16,depolarizing,iid_p,0.8,0.8,0.0221326749,1,0.9778673251,6.48E-16,0.03195064478,1,6.63E-16,40,4,10,TRUE,,
M5_N16_depolarizing_iid_p_p0.90000,5,16,depolarizing,iid_p,0.9,0.9,0.01024,0.03150080128,0.98976,0.9684991987,0.0380204032,0.0312504,0.9785192357,0,4,0,TRUE,,
M5_N16_depolarizing_iid_p_p0.90000,5,16,depolarizing,iid_p,0.9,0.9,0.01024,0.03526072746,0.98976,0.9647392725,0.0380204032,0.03134347291,0.9747204095,4,4,1,TRUE,,
M5_N16_depolarizing_iid_p_p0.90000,5,16,depolarizing,iid_p,0.9,0.9,0.01024,0.1127133559,0.98976,0.8872866441,0.0380204032,0.04710777565,0.8964664607,8,4,2,TRUE,,
M5_N16_depolarizing_iid_p_p0.90000,5,16,depolarizing,iid_p,0.9,0.9,0.01024,0.7662841678,0.98976,0.2337158322,0.0380204032,0.5960233411,0.2361338428,12,4,3,TRUE,,
M5_N16_depolarizing_iid_p_p0.90000,5,16,depolarizing,iid_p,0.9,0.9,0.01024,0.9922647855,0.98976,0.007735214474,0.0380204032,0.9846012972,0.007815242558,16,4,4,TRUE,,
M5_N16_depolarizing_iid_p_p0.90000,5,16,depolarizing,iid_p,0.9,0.9,0.01024,0.9999884103,0.98976,1.16E-05,0.0380204032,0.9999768207,1.17E-05,20,4,5,TRUE,,
M5_N16_depolarizing_iid_p_p0.90000,5,16,depolarizing,iid_p,0.9,0.9,0.01024,1,0.98976,2.69E-11,0.0380204032,0.9999999999,2.71E-11,24,4,6,TRUE,,
M5_N16_depolarizing_iid_p_p0.90000,5,16,depolarizing,iid_p,0.9,0.9,0.01024,1,0.98976,6.85E-16,0.0380204032,1,6.92E-16,28,4,7,TRUE,,
M5_N16_depolarizing_iid_p_p0.90000,5,16,depolarizing,iid_p,0.9,0.9,0.01024,1,0.98976,4.22E-16,0.0380204032,1,4.27E-16,32,4,8,TRUE,,
M5_N16_depolarizing_iid_p_p0.90000,5,16,depolarizing,iid_p,0.9,0.9,0.01024,1,0.98976,3.89E-16,0.0380204032,1,3.93E-16,36,4,9,TRUE,,
M5_N16_depolarizing_iid_p_p0.90000,5,16,depolarizing,iid_p,0.9,0.9,0.01024,1,0.98976,3.89E-16,0.0380204032,1,3.93E-16,40,4,10,TRUE,,
M5_N32_depolarizing_iid_p_p0.01000,5,32,depolarizing,iid_p,0.01,0.01,0.967108158,0.8479165896,0.03289184199,0.1520834104,0.9355088515,0.7230167714,4.623742582,0,5,0,TRUE,,
M5_N32_depolarizing_iid_p_p0.01000,5,32,depolarizing,iid_p,0.01,0.01,0.967108158,0.9997717416,0.03289184199,0.0002282583879,0.9355088515,0.9995435457,0.006939665708,5,5,1,TRUE,,
M5_N32_depolarizing_iid_p_p0.01000,5,32,depolarizing,iid_p,0.01,0.01,0.967108158,0.9999999899,0.03289184199,1.01E-08,0.9355088515,0.9999999797,3.08E-07,10,5,2,TRUE,,
M5_N32_depolarizing_iid_p_p0.01000,5,32,depolarizing,iid_p,0.01,0.01,0.967108158,1,0.03289184199,1.17E-15,0.9355088515,1,3.57E-14,15,5,3,TRUE,,
M5_N32_depolarizing_iid_p_p0.01000,5,32,depolarizing,iid_p,0.01,0.01,0.967108158,1,0.03289184199,5.49E-16,0.9355088515,1,1.67E-14,20,5,4,TRUE,,
M5_N32_depolarizing_iid_p_p0.01000,5,32,depolarizing,iid_p,0.01,0.01,0.967108158,1,0.03289184199,4.50E-16,0.9355088515,1,1.37E-14,25,5,5,TRUE,,
M5_N32_depolarizing_iid_p_p0.01000,5,32,depolarizing,iid_p,0.01,0.01,0.967108158,1,0.03289184199,3.89E-16,0.9355088515,1,1.18E-14,30,5,6,TRUE,,
M5_N32_depolarizing_iid_p_p0.01000,5,32,depolarizing,iid_p,0.01,0.01,0.967108158,1,0.03289184199,3.89E-16,0.9355088515,1,1.18E-14,35,5,7,TRUE,,
M5_N32_depolarizing_iid_p_p0.01000,5,32,depolarizing,iid_p,0.01,0.01,0.967108158,1,0.03289184199,3.89E-16,0.9355088515,1,1.18E-14,40,5,8,TRUE,,
M5_N32_depolarizing_iid_p_p0.01000,5,32,depolarizing,iid_p,0.01,0.01,0.967108158,1,0.03289184199,3.89E-16,0.9355088515,1,1.18E-14,45,5,9,TRUE,,
M5_N32_depolarizing_iid_p_p0.01000,5,32,depolarizing,iid_p,0.01,0.01,0.967108158,1,0.03289184199,3.89E-16,0.9355088515,1,1.18E-14,50,5,10,TRUE,,
M5_N32_depolarizing_iid_p_p0.10000,5,32,depolarizing,iid_p,0.1,0.1,0.7082455967,0.2286883549,0.2917544033,0.7713116451,0.5145392869,0.09126940715,2.643701814,0,5,0,TRUE,,
M5_N32_depolarizing_iid_p_p0.10000,5,32,depolarizing,iid_p,0.1,0.1,0.7082455967,0.9705916441,0.2917544033,0.0294083559,0.5145392869,0.9422170284,0.1007983275,5,5,1,TRUE,,
M5_N32_depolarizing_iid_p_p0.10000,5,32,depolarizing,iid_p,0.1,0.1,0.7082455967,0.999869667,0.2917544033,0.0001303330474,0.5145392869,0.9997393543,0.0004467217836,10,5,2,TRUE,,
M5_N32_depolarizing_iid_p_p0.10000,5,32,depolarizing,iid_p,0.1,0.1,0.7082455967,0.9999999966,0.2917544033,3.39E-09,0.5145392869,0.9999999932,1.16E-08,15,5,3,TRUE,,
M5_N32_depolarizing_iid_p_p0.10000,5,32,depolarizing,iid_p,0.1,0.1,0.7082455967,1,0.2917544033,1.01E-15,0.5145392869,1,3.46E-15,20,5,4,TRUE,,
M5_N32_depolarizing_iid_p_p0.10000,5,32,depolarizing,iid_p,0.1,0.1,0.7082455967,1,0.2917544033,5.51E-16,0.5145392869,1,1.89E-15,25,5,5,TRUE,,
M5_N32_depolarizing_iid_p_p0.10000,5,32,depolarizing,iid_p,0.1,0.1,0.7082455967,1,0.2917544033,4.76E-16,0.5145392869,1,1.63E-15,30,5,6,TRUE,,
M5_N32_depolarizing_iid_p_p0.10000,5,32,depolarizing,iid_p,0.1,0.1,0.7082455967,1,0.2917544033,3.89E-16,0.5145392869,1,1.33E-15,35,5,7,TRUE,,
M5_N32_depolarizing_iid_p_p0.10000,5,32,depolarizing,iid_p,0.1,0.1,0.7082455967,1,0.2917544033,3.89E-16,0.5145392869,1,1.33E-15,40,5,8,TRUE,,
M5_N32_depolarizing_iid_p_p0.10000,5,32,depolarizing,iid_p,0.1,0.1,0.7082455967,1,0.2917544033,3.89E-16,0.5145392869,1,1.33E-15,45,5,9,TRUE,,
M5_N32_depolarizing_iid_p_p0.10000,5,32,depolarizing,iid_p,0.1,0.1,0.7082455967,1,0.2917544033,3.89E-16,0.5145392869,1,1.33E-15,50,5,10,TRUE,,
M5_N32_depolarizing_iid_p_p0.20000,5,32,depolarizing,iid_p,0.2,0.2,0.4889455144,0.08175473882,0.5110544856,0.9182452612,0.2687310971,0.03893935892,1.796765877,0,5,0,TRUE,,
M5_N32_depolarizing_iid_p_p0.20000,5,32,depolarizing,iid_p,0.2,0.2,0.4889455144,0.8409745876,0.5110544856,0.1590254124,0.2687310971,0.7116420456,0.3111711508,5,5,1,TRUE,,
M5_N32_depolarizing_iid_p_p0.20000,5,32,depolarizing,iid_p,0.2,0.2,0.4889455144,0.9971631907,0.5110544856,0.002836809253,0.2687310971,0.9943360348,0.005550893951,10,5,2,TRUE,,
M5_N32_depolarizing_iid_p_p0.20000,5,32,depolarizing,iid_p,0.2,0.2,0.4889455144,0.9999984308,0.5110544856,1.57E-06,0.2687310971,0.9999968617,3.07E-06,15,5,3,TRUE,,
M5_N32_depolarizing_iid_p_p0.20000,5,32,depolarizing,iid_p,0.2,0.2,0.4889455144,1,0.5110544856,4.92E-13,0.2687310971,1,9.63E-13,20,5,4,TRUE,,
M5_N32_depolarizing_iid_p_p0.20000,5,32,depolarizing,iid_p,0.2,0.2,0.4889455144,1,0.5110544856,8.69E-16,0.2687310971,1,1.70E-15,25,5,5,TRUE,,
M5_N32_depolarizing_iid_p_p0.20000,5,32,depolarizing,iid_p,0.2,0.2,0.4889455144,1,0.5110544856,6.25E-16,0.2687310971,1,1.22E-15,30,5,6,TRUE,,
M5_N32_depolarizing_iid_p_p0.20000,5,32,depolarizing,iid_p,0.2,0.2,0.4889455144,1,0.5110544856,4.46E-16,0.2687310971,1,8.73E-16,35,5,7,TRUE,,
M5_N32_depolarizing_iid_p_p0.20000,5,32,depolarizing,iid_p,0.2,0.2,0.4889455144,1,0.5110544856,3.89E-16,0.2687310971,1,7.60E-16,40,5,8,TRUE,,
M5_N32_depolarizing_iid_p_p0.20000,5,32,depolarizing,iid_p,0.2,0.2,0.4889455144,1,0.5110544856,3.89E-16,0.2687310971,1,7.60E-16,45,5,9,TRUE,,
M5_N32_depolarizing_iid_p_p0.20000,5,32,depolarizing,iid_p,0.2,0.2,0.4889455144,1,0.5110544856,3.89E-16,0.2687310971,1,7.60E-16,50,5,10,TRUE,,
M5_N32_depolarizing_iid_p_p0.30000,5,32,depolarizing,iid_p,0.3,0.3,0.32768,0.0454423024,0.67232,0.9545576976,0.1453933568,0.03220627879,1.419796671,0,5,0,TRUE,,
M5_N32_depolarizing_iid_p_p0.30000,5,32,depolarizing,iid_p,0.3,0.3,0.32768,0.5376456153,0.67232,0.4623543847,0.1453933568,0.3151969281,0.687699882,5,5,1,TRUE,,
M5_N32_depolarizing_iid_p_p0.30000,5,32,depolarizing,iid_p,0.3,0.3,0.32768,0.9794804911,0.67232,0.02051950893,0.1453933568,0.9594648572,0.03052044998,10,5,2,TRUE,,
M5_N32_depolarizing_iid_p_p0.30000,5,32,depolarizing,iid_p,0.3,0.3,0.32768,0.9999236746,0.67232,7.63E-05,0.1453933568,0.9998473562,0.0001135254005,15,5,3,TRUE,,
M5_N32_depolarizing_iid_p_p0.30000,5,32,depolarizing,iid_p,0.3,0.3,0.32768,0.9999999988,0.67232,1.16E-09,0.1453933568,0.9999999977,1.73E-09,20,5,4,TRUE,,
M5_N32_depolarizing_iid_p_p0.30000,5,32,depolarizing,iid_p,0.3,0.3,0.32768,1,0.67232,3.89E-16,0.1453933568,1,5.78E-16,25,5,5,TRUE,,
M5_N32_depolarizing_iid_p_p0.30000,5,32,depolarizing,iid_p,0.3,0.3,0.32768,1,0.67232,3.89E-16,0.1453933568,1,5.78E-16,30,5,6,TRUE,,
M5_N32_depolarizing_iid_p_p0.30000,5,32,depolarizing,iid_p,0.3,0.3,0.32768,1,0.67232,3.89E-16,0.1453933568,1,5.78E-16,35,5,7,TRUE,,
M5_N32_depolarizing_iid_p_p0.30000,5,32,depolarizing,iid_p,0.3,0.3,0.32768,1,0.67232,3.89E-16,0.1453933568,1,5.78E-16,40,5,8,TRUE,,
M5_N32_depolarizing_iid_p_p0.30000,5,32,depolarizing,iid_p,0.3,0.3,0.32768,1,0.67232,3.89E-16,0.1453933568,1,5.78E-16,45,5,9,TRUE,,
M5_N32_depolarizing_iid_p_p0.30000,5,32,depolarizing,iid_p,0.3,0.3,0.32768,1,0.67232,3.89E-16,0.1453933568,1,5.78E-16,50,5,10,TRUE,,
M5_N32_depolarizing_iid_p_p0.40000,5,32,depolarizing,iid_p,0.4,0.4,0.2120836214,0.03486473596,0.7879163786,0.965135264,0.08369321385,0.03132661491,1.224920931,0,5,0,TRUE,,
M5_N32_depolarizing_iid_p_p0.40000,5,32,depolarizing,iid_p,0.4,0.4,0.2120836214,0.1831897275,0.7879163786,0.8168102725,0.08369321385,0.07150904071,1.03667127,5,5,1,TRUE,,
M5_N32_depolarizing_iid_p_p0.40000,5,32,depolarizing,iid_p,0.4,0.4,0.2120836214,0.9000633857,0.7879163786,0.09993661431,0.08369321385,0.8119502391,0.1268365743,10,5,2,TRUE,,
M5_N32_depolarizing_iid_p_p0.40000,5,32,depolarizing,iid_p,0.4,0.4,0.2120836214,0.9984637694,0.7879163786,0.001536230605,0.08369321385,0.9969303702,0.001949738127,15,5,3,TRUE,,
M5_N32_depolarizing_iid_p_p0.40000,5,32,depolarizing,iid_p,0.4,0.4,0.2120836214,0.9999995326,0.7879163786,4.67E-07,0.08369321385,0.9999990653,5.93E-07,20,5,4,TRUE,,
M5_N32_depolarizing_iid_p_p0.40000,5,32,depolarizing,iid_p,0.4,0.4,0.2120836214,1,0.7879163786,4.35E-14,0.08369321385,1,5.52E-14,25,5,5,TRUE,,
M5_N32_depolarizing_iid_p_p0.40000,5,32,depolarizing,iid_p,0.4,0.4,0.2120836214,1,0.7879163786,6.33E-16,0.08369321385,1,8.03E-16,30,5,6,TRUE,,
M5_N32_depolarizing_iid_p_p0.40000,5,32,depolarizing,iid_p,0.4,0.4,0.2120836214,1,0.7879163786,4.22E-16,0.08369321385,1,5.35E-16,35,5,7,TRUE,,
M5_N32_depolarizing_iid_p_p0.40000,5,32,depolarizing,iid_p,0.4,0.4,0.2120836214,1,0.7879163786,3.89E-16,0.08369321385,1,4.93E-16,40,5,8,TRUE,,
M5_N32_depolarizing_iid_p_p0.40000,5,32,depolarizing,iid_p,0.4,0.4,0.2120836214,1,0.7879163786,3.89E-16,0.08369321385,1,4.93E-16,45,5,9,TRUE,,
M5_N32_depolarizing_iid_p_p0.40000,5,32,depolarizing,iid_p,0.4,0.4,0.2120836214,1,0.7879163786,3.89E-16,0.08369321385,1,4.93E-16,50,5,10,TRUE,,
M5_N32_depolarizing_iid_p_p0.50000,5,32,depolarizing,iid_p,0.5,0.5,0.1316872428,0.03189831815,0.8683127572,0.9681016818,0.0529221494,0.0312526462,1.11492279,0,5,0,TRUE,,
M5_N32_depolarizing_iid_p_p0.50000,5,32,depolarizing,iid_p,0.5,0.5,0.1316872428,0.0528924083,0.8683127572,0.9471075917,0.0529221494,0.03322268134,1.090744762,5,5,1,TRUE,,
M5_N32_depolarizing_iid_p_p0.50000,5,32,depolarizing,iid_p,0.5,0.5,0.1316872428,0.5927968767,0.8683127572,0.4072031233,0.0529221494,0.3732885748,0.4689590473,10,5,2,TRUE,,
M5_N32_depolarizing_iid_p_p0.50000,5,32,depolarizing,iid_p,0.5,0.5,0.1316872428,0.9797384018,0.8683127572,0.02026159817,0.0529221494,0.9599681089,0.02333444718,15,5,3,TRUE,,
M5_N32_depolarizing_iid_p_p0.50000,5,32,depolarizing,iid_p,0.5,0.5,0.1316872428,0.9999236816,0.8683127572,7.63E-05,0.0529221494,0.9998473702,8.79E-05,20,5,4,TRUE,,
M5_N32_depolarizing_iid_p_p0.50000,5,32,depolarizing,iid_p,0.5,0.5,0.1316872428,0.9999999988,0.8683127572,1.16E-09,0.0529221494,0.9999999977,1.34E-09,25,5,5,TRUE,,
M5_N32_depolarizing_iid_p_p0.50000,5,32,depolarizing,iid_p,0.5,0.5,0.1316872428,1,0.8683127572,3.98E-16,0.0529221494,1,4.58E-16,30,5,6,TRUE,,
M5_N32_depolarizing_iid_p_p0.50000,5,32,depolarizing,iid_p,0.5,0.5,0.1316872428,1,0.8683127572,3.82E-16,0.0529221494,1,4.40E-16,35,5,7,TRUE,,
M5_N32_depolarizing_iid_p_p0.50000,5,32,depolarizing,iid_p,0.5,0.5,0.1316872428,1,0.8683127572,3.82E-16,0.0529221494,1,4.40E-16,40,5,8,TRUE,,
M5_N32_depolarizing_iid_p_p0.50000,5,32,depolarizing,iid_p,0.5,0.5,0.1316872428,1,0.8683127572,3.82E-16,0.0529221494,1,4.40E-16,45,5,9,TRUE,,
M5_N32_depolarizing_iid_p_p0.50000,5,32,depolarizing,iid_p,0.5,0.5,0.1316872428,1,0.8683127572,3.82E-16,0.0529221494,1,4.40E-16,50,5,10,TRUE,,
M5_N32_depolarizing_iid_p_p0.60000,5,32,depolarizing,iid_p,0.6,0.6,0.07776,0.03130003201,0.92224,0.968699968,0.0380204032,0.031250016,1.050377307,0,5,0,TRUE,,
M5_N32_depolarizing_iid_p_p0.60000,5,32,depolarizing,iid_p,0.6,0.6,0.07776,0.03280788503,0.92224,0.967192115,0.0380204032,0.03126493995,1.048742318,5,5,1,TRUE,,
M5_N32_depolarizing_iid_p_p0.60000,5,32,depolarizing,iid_p,0.6,0.6,0.07776,0.0880002961,0.92224,0.9119997039,0.0380204032,0.04044305862,0.9888962785,10,5,2,TRUE,,
M5_N32_depolarizing_iid_p_p0.60000,5,32,depolarizing,iid_p,0.6,0.6,0.07776,0.7649506974,0.92224,0.2350493026,0.0380204032,0.5940701717,0.2548678247,15,5,3,TRUE,,
M5_N32_depolarizing_iid_p_p0.60000,5,32,depolarizing,iid_p,0.6,0.6,0.07776,0.9922647842,0.92224,0.007735215835,0.0380204032,0.9846012945,0.00838742175,20,5,4,TRUE,,
M5_N32_depolarizing_iid_p_p0.60000,5,32,depolarizing,iid_p,0.6,0.6,0.07776,0.9999884103,0.92224,1.16E-05,0.0380204032,0.9999768207,1.26E-05,25,5,5,TRUE,,
M5_N32_depolarizing_iid_p_p0.60000,5,32,depolarizing,iid_p,0.6,0.6,0.07776,1,0.92224,2.69E-11,0.0380204032,0.9999999999,2.91E-11,30,5,6,TRUE,,
M5_N32_depolarizing_iid_p_p0.60000,5,32,depolarizing,iid_p,0.6,0.6,0.07776,1,0.92224,6.70E-16,0.0380204032,1,7.27E-16,35,5,7,TRUE,,
M5_N32_depolarizing_iid_p_p0.60000,5,32,depolarizing,iid_p,0.6,0.6,0.07776,1,0.92224,4.11E-16,0.0380204032,1,4.46E-16,40,5,8,TRUE,,
M5_N32_depolarizing_iid_p_p0.60000,5,32,depolarizing,iid_p,0.6,0.6,0.07776,1,0.92224,3.89E-16,0.0380204032,1,4.21E-16,45,5,9,TRUE,,
M5_N32_depolarizing_iid_p_p0.60000,5,32,depolarizing,iid_p,0.6,0.6,0.07776,1,0.92224,3.89E-16,0.0380204032,1,4.21E-16,50,5,10,TRUE,,
M5_N32_depolarizing_iid_p_p0.70000,5,32,depolarizing,iid_p,0.7,0.7,0.04315127572,0.03125020576,0.9568487243,0.9687497942,0.03195064478,0.03125,1.012437776,0,5,0,TRUE,,
M5_N32_depolarizing_iid_p_p0.70000,5,32,depolarizing,iid_p,0.7,0.7,0.04315127572,0.03125655526,0.9568487243,0.9687434447,0.03195064478,0.03125000027,1.01243114,5,5,1,TRUE,,
M5_N32_depolarizing_iid_p_p0.70000,5,32,depolarizing,iid_p,0.7,0.7,0.04315127572,0.03145634288,0.9568487243,0.9685436571,0.03195064478,0.03125027106,1.012222343,10,5,2,TRUE,,
M5_N32_depolarizing_iid_p_p0.70000,5,32,depolarizing,iid_p,0.7,0.7,0.04315127572,0.03772007515,0.9568487243,0.9622799249,0.03195064478,0.03148049861,1.005676133,15,5,3,TRUE,,
M5_N32_depolarizing_iid_p_p0.70000,5,32,depolarizing,iid_p,0.7,0.7,0.04315127572,0.2820275507,0.9568487243,0.7179724493,0.03195064478,0.1184954179,0.7503510546,20,5,4,TRUE,,
M5_N32_depolarizing_iid_p_p0.70000,5,32,depolarizing,iid_p,0.7,0.7,0.04315127572,0.9239444829,0.9568487243,0.07605551709,0.03195064478,0.854759362,0.07948541411,25,5,5,TRUE,,
M5_N32_depolarizing_iid_p_p0.70000,5,32,depolarizing,iid_p,0.7,0.7,0.04315127572,0.9990257225,0.9568487243,0.0009742775342,0.03195064478,0.9980525838,0.001018214802,30,5,6,TRUE,,
M5_N32_depolarizing_iid_p_p0.70000,5,32,depolarizing,iid_p,0.7,0.7,0.04315127572,0.9999998112,0.9568487243,1.89E-07,0.03195064478,0.9999996224,1.97E-07,35,5,7,TRUE,,
M5_N32_depolarizing_iid_p_p0.70000,5,32,depolarizing,iid_p,0.7,0.7,0.04315127572,1,0.9568487243,7.54E-15,0.03195064478,1,7.88E-15,40,5,8,TRUE,,
M5_N32_depolarizing_iid_p_p0.70000,5,32,depolarizing,iid_p,0.7,0.7,0.04315127572,1,0.9568487243,3.98E-15,0.03195064478,1,4.15E-15,45,5,9,TRUE,,
M5_N32_depolarizing_iid_p_p0.70000,5,32,depolarizing,iid_p,0.7,0.7,0.04315127572,1,0.9568487243,4.37E-15,0.03195064478,1,4.57E-15,50,5,10,TRUE,,
M5_N32_depolarizing_iid_p_p0.80000,5,32,depolarizing,iid_p,0.8,0.8,0.0221326749,0.03124979424,0.9778673251,0.9687502058,0.03195064478,0.03125,0.9906765273,0,5,0,TRUE,,
M5_N32_depolarizing_iid_p_p0.80000,5,32,depolarizing,iid_p,0.8,0.8,0.0221326749,0.03124344584,0.9778673251,0.9687565542,0.03195064478,0.03125000027,0.9906830193,5,5,1,TRUE,,
M5_N32_depolarizing_iid_p_p0.80000,5,32,depolarizing,iid_p,0.8,0.8,0.0221326749,0.03104474137,0.9778673251,0.9689552586,0.03195064478,0.03125027106,0.9908862212,10,5,2,TRUE,,
M5_N32_depolarizing_iid_p_p0.80000,5,32,depolarizing,iid_p,0.8,0.8,0.0221326749,0.0256998871,0.9778673251,0.9743001129,0.03195064478,0.03148049861,0.9963520489,15,5,3,TRUE,,
M5_N32_depolarizing_iid_p_p0.80000,5,32,depolarizing,iid_p,0.8,0.8,0.0221326749,0.000559540464,0.9778673251,0.9994404595,0.03195064478,0.1184954179,1.022061413,20,5,4,TRUE,,
M5_N32_depolarizing_iid_p_p0.80000,5,32,depolarizing,iid_p,0.8,0.8,0.0221326749,9.53E-10,0.9778673251,0.999999999,0.03195064478,0.854759362,1.022633616,25,5,5,TRUE,,
M5_N32_depolarizing_iid_p_p0.80000,5,32,depolarizing,iid_p,0.8,0.8,0.0221326749,4.75E-18,0.9778673251,1,0.03195064478,0.9980525838,1.022633617,30,5,6,TRUE,,
M5_N32_depolarizing_iid_p_p0.80000,5,32,depolarizing,iid_p,0.8,0.8,0.0221326749,-9.20E-18,0.9778673251,1,0.03195064478,0.9999996224,1.022633617,35,5,7,TRUE,,
M5_N32_depolarizing_iid_p_p0.80000,5,32,depolarizing,iid_p,0.8,0.8,0.0221326749,2.45E-18,0.9778673251,1,0.03195064478,1,1.022633617,40,5,8,TRUE,,
M5_N32_depolarizing_iid_p_p0.80000,5,32,depolarizing,iid_p,0.8,0.8,0.0221326749,-5.37E-18,0.9778673251,1,0.03195064478,1,1.022633617,45,5,9,TRUE,,
M5_N32_depolarizing_iid_p_p0.80000,5,32,depolarizing,iid_p,0.8,0.8,0.0221326749,9.20E-19,0.9778673251,1,0.03195064478,1,1.022633617,50,5,10,TRUE,,
M5_N32_depolarizing_iid_p_p0.90000,5,32,depolarizing,iid_p,0.9,0.9,0.01024,0.03120003199,0.98976,0.968799968,0.0380204032,0.031250016,0.9788231167,0,5,0,TRUE,,
M5_N32_depolarizing_iid_p_p0.90000,5,32,depolarizing,iid_p,0.9,0.9,0.01024,0.02975186618,0.98976,0.9702481338,0.0380204032,0.03126493995,0.9802862652,5,5,1,TRUE,,
M5_N32_depolarizing_iid_p_p0.90000,5,32,depolarizing,iid_p,0.9,0.9,0.01024,0.008455323551,0.98976,0.9915446764,0.0380204032,0.04044305862,1.001803141,10,5,2,TRUE,,
M5_N32_depolarizing_iid_p_p0.90000,5,32,depolarizing,iid_p,0.9,0.9,0.01024,3.87E-07,0.98976,0.9999996132,0.0380204032,0.5940701717,1.010345552,15,5,3,TRUE,,
M5_N32_depolarizing_iid_p_p0.90000,5,32,depolarizing,iid_p,0.9,0.9,0.01024,8.97E-15,0.98976,1,0.0380204032,0.9846012945,1.010345942,20,5,4,TRUE,,
M5_N32_depolarizing_iid_p_p0.90000,5,32,depolarizing,iid_p,0.9,0.9,0.01024,-1.13E-17,0.98976,1,0.0380204032,0.9999768207,1.010345942,25,5,5,TRUE,,
M5_N32_depolarizing_iid_p_p0.90000,5,32,depolarizing,iid_p,0.9,0.9,0.01024,-1.48E-16,0.98976,1,0.0380204032,0.9999999999,1.010345942,30,5,6,TRUE,,
M5_N32_depolarizing_iid_p_p0.90000,5,32,depolarizing,iid_p,0.9,0.9,0.01024,7.77E-17,0.98976,1,0.0380204032,1,1.010345942,35,5,7,TRUE,,
M5_N32_depolarizing_iid_p_p0.90000,5,32,depolarizing,iid_p,0.9,0.9,0.01024,-8.28E-18,0.98976,1,0.0380204032,1,1.010345942,40,5,8,TRUE,,
M5_N32_depolarizing_iid_p_p0.90000,5,32,depolarizing,iid_p,0.9,0.9,0.01024,0,0.98976,1,0.0380204032,1,1.010345942,45,5,9,TRUE,,
M5_N32_depolarizing_iid_p_p0.90000,5,32,depolarizing,iid_p,0.9,0.9,0.01024,0,0.98976,1,0.0380204032,1,1.010345942,50,5,10,TRUE,,
M5_N64_depolarizing_iid_p_p0.01000,5,64,depolarizing,iid_p,0.01,0.01,0.967108158,0.8209505465,0.03289184199,0.1790494535,0.9355088515,0.6794360674,5.44358244,0,6,0,TRUE,,
M5_N64_depolarizing_iid_p_p0.01000,5,64,depolarizing,iid_p,0.01,0.01,0.967108158,0.9997717416,0.03289184199,0.000228258388,0.9355088515,0.9995435457,0.006939665711,6,6,1,TRUE,,
M5_N64_depolarizing_iid_p_p0.01000,5,64,depolarizing,iid_p,0.01,0.01,0.967108158,0.9999999899,0.03289184199,1.01E-08,0.9355088515,0.9999999797,3.08E-07,12,6,2,TRUE,,
M5_N64_depolarizing_iid_p_p0.01000,5,64,depolarizing,iid_p,0.01,0.01,0.967108158,1,0.03289184199,1.40E-15,0.9355088515,1,4.27E-14,18,6,3,TRUE,,
M5_N64_depolarizing_iid_p_p0.01000,5,64,depolarizing,iid_p,0.01,0.01,0.967108158,1,0.03289184199,6.76E-16,0.9355088515,1,2.06E-14,24,6,4,TRUE,,
M5_N64_depolarizing_iid_p_p0.01000,5,64,depolarizing,iid_p,0.01,0.01,0.967108158,1,0.03289184199,4.85E-16,0.9355088515,1,1.48E-14,30,6,5,TRUE,,
M5_N64_depolarizing_iid_p_p0.01000,5,64,depolarizing,iid_p,0.01,0.01,0.967108158,1,0.03289184199,3.89E-16,0.9355088515,1,1.18E-14,36,6,6,TRUE,,
