run_id,iteration,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,purification_level,fidelity,eps_L,purity,bloch_r,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M2_N2_depolarizing_iid_p_p0.01000,1,0,2,4,16,16,depolarizing,iid_p,0.01,0.01,1,0,TRUE,4,1,2.22E-16,1,,1,0.9867111111,2.22E-16,0.01328888889,1,0.9736865264
M2_N2_depolarizing_iid_p_p0.01000,1,0,2,5,32,32,depolarizing,iid_p,0.01,0.01,1,0,TRUE,5,1,2.22E-16,1,,1,0.9867111111,2.22E-16,0.01328888889,1,0.9736865264
M2_N2_depolarizing_iid_p_p0.01000,1,0,2,6,64,64,depolarizing,iid_p,0.01,0.01,1,0,TRUE,6,1,2.22E-16,1,,1,0.9867111111,2.22E-16,0.01328888889,1,0.9736865264
M2_N2_depolarizing_iid_p_p0.01000,1,0,2,7,128,128,depolarizing,iid_p,0.01,0.01,1,0,TRUE,7,1,2.22E-16,1,,1,0.9867111111,2.22E-16,0.01328888889,1,0.9736865264
M2_N2_depolarizing_iid_p_p0.01000,1,0,2,8,256,256,depolarizing,iid_p,0.01,0.01,1,0,TRUE,8,1,2.22E-16,1,,1,0.9867111111,2.22E-16,0.01328888889,1,0.9736865264
M2_N2_depolarizing_iid_p_p0.01000,1,0,2,9,512,512,depolarizing,iid_p,0.01,0.01,1,0,TRUE,9,1,2.22E-16,1,,1,0.9867111111,2.22E-16,0.01328888889,1,0.9736865264
M2_N2_depolarizing_iid_p_p0.01000,1,0,2,10,1024,1024,depolarizing,iid_p,0.01,0.01,1,0,TRUE,10,1,2.22E-16,1,,1,0.9867111111,2.22E-16,0.01328888889,1,0.9736865264
M2_N2_depolarizing_iid_p_p0.10000,1,0,2,0,1,1,depolarizing,iid_p,0.1,0.1,1,0,TRUE,0,0.8711111111,0.1288888889,0.7665975309,,1,0.8711111111,0.1288888889,0.1288888889,0.7665975309,0.7665975309
M2_N2_depolarizing_iid_p_p0.10000,1,0,2,1,2,2,depolarizing,iid_p,0.1,0.1,1,0,TRUE,1,0.989873483,0.01012651705,0.9799005255,,1,0.8711111111,0.01012651705,0.1288888889,0.9799005255,0.7665975309
M2_N2_depolarizing_iid_p_p0.10000,1,0,2,2,4,4,depolarizing,iid_p,0.1,0.1,1,0,TRUE,2,0.9999479404,5.21E-05,0.9998958848,,1,0.8711111111,5.21E-05,0.1288888889,0.9998958848,0.7665975309
M2_N2_depolarizing_iid_p_p0.10000,1,0,2,3,8,8,depolarizing,iid_p,0.1,0.1,1,0,TRUE,3,0.9999999986,1.36E-09,0.9999999973,,1,0.8711111111,1.36E-09,0.1288888889,0.9999999973,0.7665975309
M2_N2_depolarizing_iid_p_p0.10000,1,0,2,4,16,16,depolarizing,iid_p,0.1,0.1,1,0,TRUE,4,1,2.78E-16,1,,1,0.8711111111,2.78E-16,0.1288888889,1,0.7665975309
M2_N2_depolarizing_iid_p_p0.10000,1,0,2,5,32,32,depolarizing,iid_p,0.1,0.1,1,0,TRUE,5,1,2.22E-16,1,,1,0.8711111111,2.22E-16,0.1288888889,1,0.7665975309
M2_N2_depolarizing_iid_p_p0.10000,1,0,2,6,64,64,depolarizing,iid_p,0.1,0.1,1,0,TRUE,6,1,2.22E-16,1,,1,0.8711111111,2.22E-16,0.1288888889,1,0.7665975309
M2_N2_depolarizing_iid_p_p0.10000,1,0,2,7,128,128,depolarizing,iid_p,0.1,0.1,1,0,TRUE,7,1,2.22E-16,1,,1,0.8711111111,2.22E-16,0.1288888889,1,0.7665975309
M2_N2_depolarizing_iid_p_p0.10000,1,0,2,8,256,256,depolarizing,iid_p,0.1,0.1,1,0,TRUE,8,1,2.22E-16,1,,1,0.8711111111,2.22E-16,0.1288888889,1,0.7665975309
M2_N2_depolarizing_iid_p_p0.10000,1,0,2,9,512,512,depolarizing,iid_p,0.1,0.1,1,0,TRUE,9,1,2.22E-16,1,,1,0.8711111111,2.22E-16,0.1288888889,1,0.7665975309
M2_N2_depolarizing_iid_p_p0.10000,1,0,2,10,1024,1024,depolarizing,iid_p,0.1,0.1,1,0,TRUE,10,1,2.22E-16,1,,1,0.8711111111,2.22E-16,0.1288888889,1,0.7665975309
M2_N2_depolarizing_iid_p_p0.20000,1,0,2,0,1,1,depolarizing,iid_p,0.2,0.2,1,0,TRUE,0,0.7511111111,0.2488888889,0.5911901235,,1,0.7511111111,0.2488888889,0.2488888889,0.5911901235,0.5911901235
M2_N2_depolarizing_iid_p_p0.20000,1,0,2,1,2,2,depolarizing,iid_p,0.2,0.2,1,0,TRUE,1,0.954291824,0.04570817602,0.9116934972,,1,0.7511111111,0.04570817602,0.2488888889,0.9116934972,0.5911901235
M2_N2_depolarizing_iid_p_p0.20000,1,0,2,2,4,4,depolarizing,iid_p,0.2,0.2,1,0,TRUE,2,0.9988805318,0.001119468165,0.9977629431,,1,0.7511111111,0.001119468165,0.2488888889,0.9977629431,0.5911901235
M2_N2_depolarizing_iid_p_p0.20000,1,0,2,3,8,8,depolarizing,iid_p,0.2,0.2,1,0,TRUE,3,0.9999993723,6.28E-07,0.9999987447,,1,0.7511111111,6.28E-07,0.2488888889,0.9999987447,0.5911901235
M2_N2_depolarizing_iid_p_p0.20000,1,0,2,4,16,16,depolarizing,iid_p,0.2,0.2,1,0,TRUE,4,1,1.97E-13,1,,1,0.7511111111,1.97E-13,0.2488888889,1,0.5911901235
M2_N2_depolarizing_iid_p_p0.20000,1,0,2,5,32,32,depolarizing,iid_p,0.2,0.2,1,0,TRUE,5,1,2.36E-16,1,,1,0.7511111111,2.36E-16,0.2488888889,1,0.5911901235
M2_N2_depolarizing_iid_p_p0.20000,1,0,2,6,64,64,depolarizing,iid_p,0.2,0.2,1,0,TRUE,6,1,2.26E-16,1,,1,0.7511111111,2.26E-16,0.2488888889,1,0.5911901235
M2_N2_depolarizing_iid_p_p0.20000,1,0,2,7,128,128,depolarizing,iid_p,0.2,0.2,1,0,TRUE,7,1,2.00E-16,1,,1,0.7511111111,2.00E-16,0.2488888889,1,0.5911901235
M2_N2_depolarizing_iid_p_p0.20000,1,0,2,8,256,256,depolarizing,iid_p,0.2,0.2,1,0,TRUE,8,1,2.00E-16,1,,1,0.7511111111,2.00E-16,0.2488888889,1,0.5911901235
M2_N2_depolarizing_iid_p_p0.20000,1,0,2,9,512,512,depolarizing,iid_p,0.2,0.2,1,0,TRUE,9,1,2.00E-16,1,,1,0.7511111111,2.00E-16,0.2488888889,1,0.5911901235
M2_N2_depolarizing_iid_p_p0.20000,1,0,2,10,1024,1024,depolarizing,iid_p,0.2,0.2,1,0,TRUE,10,1,2.00E-16,1,,1,0.7511111111,2.00E-16,0.2488888889,1,0.5911901235
M2_N2_depolarizing_iid_p_p0.30000,1,0,2,0,1,1,depolarizing,iid_p,0.3,0.3,1,0,TRUE,0,0.64,0.36,0.4624,,1,0.64,0.36,0.36,0.4624,0.4624
M2_N2_depolarizing_iid_p_p0.30000,1,0,2,1,2,2,depolarizing,iid_p,0.3,0.3,1,0,TRUE,1,0.8858131488,0.1141868512,0.7908071024,,1,0.64,0.1141868512,0.36,0.7908071024,0.4624
M2_N2_depolarizing_iid_p_p0.30000,1,0,2,2,4,4,depolarizing,iid_p,0.3,0.3,1,0,TRUE,2,0.9922330391,0.007766960893,0.9845564495,,1,0.64,0.007766960893,0.36,0.9845564495,0.4624
M2_N2_depolarizing_iid_p_p0.30000,1,0,2,3,8,8,depolarizing,iid_p,0.3,0.3,1,0,TRUE,3,0.9999694831,3.05E-05,0.9999389676,,1,0.64,3.05E-05,0.36,0.9999389676,0.4624
M2_N2_depolarizing_iid_p_p0.30000,1,0,2,4,16,16,depolarizing,iid_p,0.3,0.3,1,0,TRUE,4,0.9999999995,4.66E-10,0.9999999991,,1,0.64,4.66E-10,0.36,0.9999999991,0.4624
M2_N2_depolarizing_iid_p_p0.30000,1,0,2,5,32,32,depolarizing,iid_p,0.3,0.3,1,0,TRUE,5,1,2.94E-16,1,,1,0.64,2.94E-16,0.36,1,0.4624
M2_N2_depolarizing_iid_p_p0.30000,1,0,2,6,64,64,depolarizing,iid_p,0.3,0.3,1,0,TRUE,6,1,3.89E-16,1,,1,0.64,3.89E-16,0.36,1,0.4624
M2_N2_depolarizing_iid_p_p0.30000,1,0,2,7,128,128,depolarizing,iid_p,0.3,0.3,1,0,TRUE,7,1,1.94E-16,1,,1,0.64,1.94E-16,0.36,1,0.4624
M2_N2_depolarizing_iid_p_p0.30000,1,0,2,8,256,256,depolarizing,iid_p,0.3,0.3,1,0,TRUE,8,1,2.36E-16,1,,1,0.64,2.36E-16,0.36,1,0.4624
M2_N2_depolarizing_iid_p_p0.30000,1,0,2,9,512,512,depolarizing,iid_p,0.3,0.3,1,0,TRUE,9,1,2.94E-16,1,,1,0.64,2.94E-16,0.36,1,0.4624
M2_N2_depolarizing_iid_p_p0.30000,1,0,2,10,1024,1024,depolarizing,iid_p,0.3,0.3,1,0,TRUE,10,1,3.89E-16,1,,1,0.64,3.89E-16,0.36,1,0.4624
M2_N2_depolarizing_iid_p_p0.40000,1,0,2,0,1,1,depolarizing,iid_p,0.4,0.4,1,0,TRUE,0,0.5377777778,0.4622222222,0.370745679,,1,0.5377777778,0.4622222222,0.4622222222,0.370745679,0.370745679
M2_N2_depolarizing_iid_p_p0.40000,1,0,2,1,2,2,depolarizing,iid_p,0.4,0.4,1,0,TRUE,1,0.7800628696,0.2199371304,0.6299634705,,1,0.5377777778,0.2199371304,0.4622222222,0.6299634705,0.370745679
M2_N2_depolarizing_iid_p_p0.40000,1,0,2,2,4,4,depolarizing,iid_p,0.4,0.4,1,0,TRUE,2,0.9659259767,0.03407402329,0.9335835803,,1,0.5377777778,0.03407402329,0.4622222222,0.9335835803,0.370745679
M2_N2_depolarizing_iid_p_p0.40000,1,0,2,3,8,8,depolarizing,iid_p,0.4,0.4,1,0,TRUE,3,0.9993888197,0.0006111802546,0.9987781997,,1,0.5377777778,0.0006111802546,0.4622222222,0.9987781997,0.370745679
M2_N2_depolarizing_iid_p_p0.40000,1,0,2,4,16,16,depolarizing,iid_p,0.4,0.4,1,0,TRUE,4,0.9999998131,1.87E-07,0.9999996261,,1,0.5377777778,1.87E-07,0.4622222222,0.9999996261,0.370745679
M2_N2_depolarizing_iid_p_p0.40000,1,0,2,5,32,32,depolarizing,iid_p,0.4,0.4,1,0,TRUE,5,1,1.73E-14,1,,1,0.5377777778,1.73E-14,0.4622222222,1,0.370745679
M2_N2_depolarizing_iid_p_p0.40000,1,0,2,6,64,64,depolarizing,iid_p,0.4,0.4,1,0,TRUE,6,1,2.98E-16,1,,1,0.5377777778,2.98E-16,0.4622222222,1,0.370745679
M2_N2_depolarizing_iid_p_p0.40000,1,0,2,7,128,128,depolarizing,iid_p,0.4,0.4,1,0,TRUE,7,1,2.94E-16,1,,1,0.5377777778,2.94E-16,0.4622222222,1,0.370745679
M2_N2_depolarizing_iid_p_p0.40000,1,0,2,8,256,256,depolarizing,iid_p,0.4,0.4,1,0,TRUE,8,1,2.94E-16,1,,1,0.5377777778,2.94E-16,0.4622222222,1,0.370745679
M2_N2_depolarizing_iid_p_p0.40000,1,0,2,9,512,512,depolarizing,iid_p,0.4,0.4,1,0,TRUE,9,1,2.94E-16,1,,1,0.5377777778,2.94E-16,0.4622222222,1,0.370745679
M2_N2_depolarizing_iid_p_p0.40000,1,0,2,10,1024,1024,depolarizing,iid_p,0.4,0.4,1,0,TRUE,10,1,2.94E-16,1,,1,0.5377777778,2.94E-16,0.4622222222,1,0.370745679
M2_N2_depolarizing_iid_p_p0.50000,1,0,2,0,1,1,depolarizing,iid_p,0.5,0.5,1,0,TRUE,0,0.4444444444,0.5555555556,0.3086419753,,1,0.4444444444,0.5555555556,0.5555555556,0.3086419753,0.3086419753
M2_N2_depolarizing_iid_p_p0.50000,1,0,2,1,2,2,depolarizing,iid_p,0.5,0.5,1,0,TRUE,1,0.64,0.36,0.4624,,1,0.4444444444,0.36,0.5555555556,0.4624,0.3086419753
M2_N2_depolarizing_iid_p_p0.50000,1,0,2,2,4,4,depolarizing,iid_p,0.5,0.5,1,0,TRUE,2,0.8858131488,0.1141868512,0.7908071024,,1,0.4444444444,0.1141868512,0.5555555556,0.7908071024,0.3086419753
M2_N2_depolarizing_iid_p_p0.50000,1,0,2,3,8,8,depolarizing,iid_p,0.5,0.5,1,0,TRUE,3,0.9922330391,0.007766960893,0.9845564495,,1,0.4444444444,0.007766960893,0.5555555556,0.9845564495,0.3086419753
M2_N2_depolarizing_iid_p_p0.50000,1,0,2,4,16,16,depolarizing,iid_p,0.5,0.5,1,0,TRUE,4,0.9999694831,3.05E-05,0.9999389676,,1,0.4444444444,3.05E-05,0.5555555556,0.9999389676,0.3086419753
M2_N2_depolarizing_iid_p_p0.50000,1,0,2,5,32,32,depolarizing,iid_p,0.5,0.5,1,0,TRUE,5,0.9999999995,4.66E-10,0.9999999991,,1,0.4444444444,4.66E-10,0.5555555556,0.9999999991,0.3086419753
M2_N2_depolarizing_iid_p_p0.50000,1,0,2,6,64,64,depolarizing,iid_p,0.5,0.5,1,0,TRUE,6,1,2.91E-16,1,,1,0.4444444444,2.91E-16,0.5555555556,1,0.3086419753
M2_N2_depolarizing_iid_p_p0.50000,1,0,2,7,128,128,depolarizing,iid_p,0.5,0.5,1,0,TRUE,7,1,1.67E-16,1,,1,0.4444444444,1.67E-16,0.5555555556,1,0.3086419753
M2_N2_depolarizing_iid_p_p0.50000,1,0,2,8,256,256,depolarizing,iid_p,0.5,0.5,1,0,TRUE,8,1,2.88E-16,1,,1,0.4444444444,2.88E-16,0.5555555556,1,0.3086419753
M2_N2_depolarizing_iid_p_p0.50000,1,0,2,9,512,512,depolarizing,iid_p,0.5,0.5,1,0,TRUE,9,1,2.88E-16,1,,1,0.4444444444,2.88E-16,0.5555555556,1,0.3086419753
M2_N2_depolarizing_iid_p_p0.50000,1,0,2,10,1024,1024,depolarizing,iid_p,0.5,0.5,1,0,TRUE,10,1,2.88E-16,1,,1,0.4444444444,2.88E-16,0.5555555556,1,0.3086419753
M2_N2_depolarizing_iid_p_p0.60000,1,0,2,0,1,1,depolarizing,iid_p,0.6,0.6,1,0,TRUE,0,0.36,0.64,0.2704,,1,0.36,0.64,0.64,0.2704,0.2704
M2_N2_depolarizing_iid_p_p0.60000,1,0,2,1,2,2,depolarizing,iid_p,0.6,0.6,1,0,TRUE,1,0.4792899408,0.5207100592,0.3294352439,,1,0.36,0.5207100592,0.64,0.3294352439,0.2704
M2_N2_depolarizing_iid_p_p0.60000,1,0,2,2,4,4,depolarizing,iid_p,0.6,0.6,1,0,TRUE,2,0.6973110851,0.3026889149,0.5249278936,,1,0.36,0.3026889149,0.64,0.5249278936,0.2704
M2_N2_depolarizing_iid_p_p0.60000,1,0,2,3,8,8,depolarizing,iid_p,0.6,0.6,1,0,TRUE,3,0.9263038893,0.07369611075,0.8606535075,,1,0.36,0.07369611075,0.64,0.8606535075,0.2704
M2_N2_depolarizing_iid_p_p0.60000,1,0,2,4,16,16,depolarizing,iid_p,0.6,0.6,1,0,TRUE,4,0.9969620617,0.003037938309,0.99393796,,1,0.36,0.003037938309,0.64,0.99393796,0.2704
M2_N2_depolarizing_iid_p_p0.60000,1,0,2,5,32,32,depolarizing,iid_p,0.6,0.6,1,0,TRUE,5,0.9999953644,4.64E-06,0.9999907288,,1,0.36,4.64E-06,0.64,0.9999907288,0.2704
M2_N2_depolarizing_iid_p_p0.60000,1,0,2,6,64,64,depolarizing,iid_p,0.6,0.6,1,0,TRUE,6,1,1.07E-11,1,,1,0.36,1.07E-11,0.64,1,0.2704
M2_N2_depolarizing_iid_p_p0.60000,1,0,2,7,128,128,depolarizing,iid_p,0.6,0.6,1,0,TRUE,7,1,2.58E-16,1,,1,0.36,2.58E-16,0.64,1,0.2704
M2_N2_depolarizing_iid_p_p0.60000,1,0,2,8,256,256,depolarizing,iid_p,0.6,0.6,1,0,TRUE,8,1,3.33E-16,1,,1,0.36,3.33E-16,0.64,1,0.2704
M2_N2_depolarizing_iid_p_p0.60000,1,0,2,9,512,512,depolarizing,iid_p,0.6,0.6,1,0,TRUE,9,1,3.42E-16,1,,1,0.36,3.42E-16,0.64,1,0.2704
M2_N2_depolarizing_iid_p_p0.60000,1,0,2,10,1024,1024,depolarizing,iid_p,0.6,0.6,1,0,TRUE,10,1,3.58E-16,1,,1,0.36,3.58E-16,0.64,1,0.2704
M2_N2_depolarizing_iid_p_p0.70000,1,0,2,0,1,1,depolarizing,iid_p,0.7,0.7,1,0,TRUE,0,0.2844444444,0.7155555556,0.2522271605,,1,0.2844444444,0.7155555556,0.7155555556,0.2522271605,0.2522271605
M2_N2_depolarizing_iid_p_p0.70000,1,0,2,1,2,2,depolarizing,iid_p,0.7,0.7,1,0,TRUE,1,0.3207768815,0.6792231185,0.2588880233,,1,0.2844444444,0.6792231185,0.7155555556,0.2588880233,0.2522271605
M2_N2_depolarizing_iid_p_p0.70000,1,0,2,2,4,4,depolarizing,iid_p,0.7,0.7,1,0,TRUE,2,0.3974606719,0.6025393281,0.2851898593,,1,0.2844444444,0.6025393281,0.7155555556,0.2851898593,0.2522271605
M2_N2_depolarizing_iid_p_p0.70000,1,0,2,3,8,8,depolarizing,iid_p,0.7,0.7,1,0,TRUE,3,0.553929183,0.446070817,0.3835696341,,1,0.2844444444,0.446070817,0.7155555556,0.3835696341,0.2522271605
M2_N2_depolarizing_iid_p_p0.70000,1,0,2,4,16,16,depolarizing,iid_p,0.7,0.7,1,0,TRUE,4,0.7999526357,0.2000473643,0.6578894475,,1,0.2844444444,0.2000473643,0.7155555556,0.6578894475,0.2522271605
M2_N2_depolarizing_iid_p_p0.70000,1,0,2,5,32,32,depolarizing,iid_p,0.7,0.7,1,0,TRUE,5,0.9726926337,0.02730736632,0.9464986979,,1,0.2844444444,0.02730736632,0.7155555556,0.9464986979,0.2522271605
M2_N2_depolarizing_iid_p_p0.70000,1,0,2,6,64,64,depolarizing,iid_p,0.7,0.7,1,0,TRUE,6,0.9996114751,0.0003885248629,0.9992231767,,1,0.2844444444,0.0003885248629,0.7155555556,0.9992231767,0.2522271605
M2_N2_depolarizing_iid_p_p0.70000,1,0,2,7,128,128,depolarizing,iid_p,0.7,0.7,1,0,TRUE,7,0.9999999245,7.55E-08,0.999999849,,1,0.2844444444,7.55E-08,0.7155555556,0.999999849,0.2522271605
M2_N2_depolarizing_iid_p_p0.70000,1,0,2,8,256,256,depolarizing,iid_p,0.7,0.7,1,0,TRUE,8,1,2.64E-15,1,,1,0.2844444444,2.64E-15,0.7155555556,1,0.2522271605
M2_N2_depolarizing_iid_p_p0.70000,1,0,2,9,512,512,depolarizing,iid_p,0.7,0.7,1,0,TRUE,9,1,3.25E-16,1,,1,0.2844444444,3.25E-16,0.7155555556,1,0.2522271605
M2_N2_depolarizing_iid_p_p0.70000,1,0,2,10,1024,1024,depolarizing,iid_p,0.7,0.7,1,0,TRUE,10,1,3.32E-16,1,,1,0.2844444444,3.32E-16,0.7155555556,1,0.2522271605
M2_N2_depolarizing_iid_p_p0.80000,1,0,2,0,1,1,depolarizing,iid_p,0.8,0.8,1,0,TRUE,0,0.2177777778,0.7822222222,0.2522271605,,1,0.2177777778,0.7822222222,0.7822222222,0.2522271605,0.2522271605
M2_N2_depolarizing_iid_p_p0.80000,1,0,2,1,2,2,depolarizing,iid_p,0.8,0.8,1,0,TRUE,1,0.1880335187,0.8119664813,0.2588880233,,1,0.2177777778,0.8119664813,0.7822222222,0.2588880233,0.2522271605
M2_N2_depolarizing_iid_p_p0.80000,1,0,2,2,4,4,depolarizing,iid_p,0.8,0.8,1,0,TRUE,2,0.1365710306,0.8634289694,0.2851898593,,1,0.2177777778,0.8634289694,0.7822222222,0.2851898593,0.2522271605
M2_N2_depolarizing_iid_p_p0.80000,1,0,2,3,8,8,depolarizing,iid_p,0.8,0.8,1,0,TRUE,3,0.06540080505,0.934599195,0.3835696341,,1,0.2177777778,0.934599195,0.7822222222,0.3835696341,0.2522271605
M2_N2_depolarizing_iid_p_p0.80000,1,0,2,4,16,16,depolarizing,iid_p,0.8,0.8,1,0,TRUE,4,0.01115120938,0.9888487906,0.6578894475,,1,0.2177777778,0.9888487906,0.7822222222,0.6578894475,0.2522271605
M2_N2_depolarizing_iid_p_p0.80000,1,0,2,5,32,32,depolarizing,iid_p,0.8,0.8,1,0,TRUE,5,0.000189012715,0.9998109873,0.9464986979,,1,0.2177777778,0.9998109873,0.7822222222,0.9464986979,0.2522271605
M2_N2_depolarizing_iid_p_p0.80000,1,0,2,6,64,64,depolarizing,iid_p,0.8,0.8,1,0,TRUE,6,3.77E-08,0.9999999623,0.9992231767,,1,0.2177777778,0.9999999623,0.7822222222,0.9992231767,0.2522271605
M2_N2_depolarizing_iid_p_p0.80000,1,0,2,7,128,128,depolarizing,iid_p,0.8,0.8,1,0,TRUE,7,1.43E-15,1,0.999999849,,1,0.2177777778,1,0.7822222222,0.999999849,0.2522271605
M2_N2_depolarizing_iid_p_p0.80000,1,0,2,8,256,256,depolarizing,iid_p,0.8,0.8,1,0,TRUE,8,-2.08E-17,1,1,,1,0.2177777778,1,0.7822222222,1,0.2522271605
M2_N2_depolarizing_iid_p_p0.80000,1,0,2,9,512,512,depolarizing,iid_p,0.8,0.8,1,0,TRUE,9,-5.55E-17,1,1,,1,0.2177777778,1,0.7822222222,1,0.2522271605
M2_N2_depolarizing_iid_p_p0.80000,1,0,2,10,1024,1024,depolarizing,iid_p,0.8,0.8,1,0,TRUE,10,0,1,1,,1,0.2177777778,1,0.7822222222,1,0.2522271605
M2_N2_depolarizing_iid_p_p0.90000,1,0,2,0,1,1,depolarizing,iid_p,0.9,0.9,1,0,TRUE,0,0.16,0.84,0.2704,,1,0.16,0.84,0.84,0.2704,0.2704
M2_N2_depolarizing_iid_p_p0.90000,1,0,2,1,2,2,depolarizing,iid_p,0.9,0.9,1,0,TRUE,1,0.09467455621,0.9053254438,0.3294352439,,1,0.16,0.9053254438,0.84,0.3294352439,0.2704
M2_N2_depolarizing_iid_p_p0.90000,1,0,2,2,4,4,depolarizing,iid_p,0.9,0.9,1,0,TRUE,2,0.02720799235,0.9727920077,0.5249278936,,1,0.16,0.9727920077,0.84,0.5249278936,0.2704
M2_N2_depolarizing_iid_p_p0.90000,1,0,2,3,8,8,depolarizing,iid_p,0.9,0.9,1,0,TRUE,3,0.001410241019,0.998589759,0.8606535075,,1,0.16,0.998589759,0.84,0.8606535075,0.2704
M2_N2_depolarizing_iid_p_p0.90000,1,0,2,4,16,16,depolarizing,iid_p,0.9,0.9,1,0,TRUE,4,2.31E-06,0.9999976892,0.99393796,,1,0.16,0.9999976892,0.84,0.99393796,0.2704
M2_N2_depolarizing_iid_p_p0.90000,1,0,2,5,32,32,depolarizing,iid_p,0.9,0.9,1,0,TRUE,5,5.37E-12,1,0.9999907288,,1,0.16,1,0.84,0.9999907288,0.2704
M2_N2_depolarizing_iid_p_p0.90000,1,0,2,6,64,64,depolarizing,iid_p,0.9,0.9,1,0,TRUE,6,-1.39E-17,1,1,,1,0.16,1,0.84,1,0.2704
M2_N2_depolarizing_iid_p_p0.90000,1,0,2,7,128,128,depolarizing,iid_p,0.9,0.9,1,0,TRUE,7,0,1,1,,1,0.16,1,0.84,1,0.2704
M2_N2_depolarizing_iid_p_p0.90000,1,0,2,8,256,256,depolarizing,iid_p,0.9,0.9,1,0,TRUE,8,-6.94E-18,1,1,,1,0.16,1,0.84,1,0.2704
M2_N2_depolarizing_iid_p_p0.90000,1,0,2,9,512,512,depolarizing,iid_p,0.9,0.9,1,0,TRUE,9,3.47E-17,1,1,,1,0.16,1,0.84,1,0.2704
M2_N2_depolarizing_iid_p_p0.90000,1,0,2,10,1024,1024,depolarizing,iid_p,0.9,0.9,1,0,TRUE,10,4.16E-17,1,1,,1,0.16,1,0.84,1,0.2704
M3_N2_depolarizing_iid_p_p0.01000,1,0,3,0,1,1,depolarizing,iid_p,0.01,0.01,1,0,TRUE,0,0.980133037,0.01986696296,0.9607905893,,1,0.980133037,0.01986696296,0.01986696296,0.9607905893,0.9607905893
M3_N2_depolarizing_iid_p_p0.01000,1,0,3,1,2,2,depolarizing,iid_p,0.01,0.01,1,0,TRUE,1,0.9998648831,0.0001351168759,0.9997297906,,1,0.980133037,0.0001351168759,0.01986696296,0.9997297906,0.9607905893
M3_N2_depolarizing_iid_p_p0.01000,1,0,3,2,4,4,depolarizing,iid_p,0.01,0.01,1,0,TRUE,2,0.9999999939,6.09E-09,0.9999999878,,1,0.980133037,6.09E-09,0.01986696296,0.9999999878,0.9607905893
M3_N2_depolarizing_iid_p_p0.01000,1,0,3,3,8,8,depolarizing,iid_p,0.01,0.01,1,0,TRUE,3,1,2.53E-16,1,,1,0.980133037,2.53E-16,0.01986696296,1,0.9607905893
M3_N2_depolarizing_iid_p_p0.01000,1,0,3,4,16,16,depolarizing,iid_p,0.01,0.01,1,0,TRUE,4,1,2.22E-16,1,,1,0.980133037,2.22E-16,0.01986696296,1,0.9607905893
M3_N2_depolarizing_iid_p_p0.01000,1,0,3,5,32,32,depolarizing,iid_p,0.01,0.01,1,0,TRUE,5,1,2.22E-16,1,,1,0.980133037,2.22E-16,0.01986696296,1,0.9607905893
M3_N2_depolarizing_iid_p_p0.01000,1,0,3,6,64,64,depolarizing,iid_p,0.01,0.01,1,0,TRUE,6,1,2.22E-16,1,,1,0.980133037,2.22E-16,0.01986696296,1,0.9607905893
M3_N2_depolarizing_iid_p_p0.01000,1,0,3,7,128,128,depolarizing,iid_p,0.01,0.01,1,0,TRUE,7,1,2.22E-16,1,,1,0.980133037,2.22E-16,0.01986696296,1,0.9607905893
M3_N2_depolarizing_iid_p_p0.01000,1,0,3,8,256,256,depolarizing,iid_p,0.01,0.01,1,0,TRUE,8,1,2.22E-16,1,,1,0.980133037,2.22E-16,0.01986696296,1,0.9607905893
M3_N2_depolarizing_iid_p_p0.01000,1,0,3,9,512,512,depolarizing,iid_p,0.01,0.01,1,0,TRUE,9,1,2.22E-16,1,,1,0.980133037,2.22E-16,0.01986696296,1,0.9607905893
M3_N2_depolarizing_iid_p_p0.01000,1,0,3,10,1024,1024,depolarizing,iid_p,0.01,0.01,1,0,TRUE,10,1,2.22E-16,1,,1,0.980133037,2.22E-16,0.01986696296,1,0.9607905893
M3_N2_depolarizing_iid_p_p0.10000,1,0,3,0,1,1,depolarizing,iid_p,0.1,0.1,1,0,TRUE,0,0.813037037,0.186962963,0.671198727,,1,0.813037037,0.186962963,0.186962963,0.671198727,0.671198727
M3_N2_depolarizing_iid_p_p0.10000,1,0,3,1,2,2,depolarizing,iid_p,0.1,0.1,1,0,TRUE,1,0.9848487445,0.01515125554,0.9700027954,,1,0.813037037,0.01515125554,0.186962963,0.9700027954,0.671198727
M3_N2_depolarizing_iid_p_p0.10000,1,0,3,2,4,4,depolarizing,iid_p,0.1,0.1,1,0,TRUE,2,0.9999219116,7.81E-05,0.9998438313,,1,0.813037037,7.81E-05,0.186962963,0.9998438313,0.671198727
M3_N2_depolarizing_iid_p_p0.10000,1,0,3,3,8,8,depolarizing,iid_p,0.1,0.1,1,0,TRUE,3,0.999999998,2.03E-09,0.9999999959,,1,0.813037037,2.03E-09,0.186962963,0.9999999959,0.671198727
M3_N2_depolarizing_iid_p_p0.10000,1,0,3,4,16,16,depolarizing,iid_p,0.1,0.1,1,0,TRUE,4,1,3.92E-16,1,,1,0.813037037,3.92E-16,0.186962963,1,0.671198727
