run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,twirling_enabled,bloch_r_init,bloch_r_final
M2_N16_dephase_z_iid_p_d0.20000_twirl,2,16,dephase_z,iid_p,0.2,0.2,0.64,0.9145223893,0.36,0.08547761071,0.4624,0.8397544361,0.2374378075,4,TRUE,,
M2_N16_dephase_z_iid_p_d0.30000_twirl,2,16,dephase_z,iid_p,0.3,0.3,0.49,0.7597837633,0.51,0.2402162367,0.3364,0.60164967,0.4710122289,4,TRUE,,
M2_N16_dephase_z_iid_p_d0.40000_twirl,2,16,dephase_z,iid_p,0.4,0.4,0.36,0.500018311,0.64,0.499981689,0.2704,0.3417480216,0.7812213891,4,TRUE,,
M2_N16_dephase_z_iid_p_d0.50000_twirl,2,16,dephase_z,iid_p,0.5,0.5,0.25,0.25,0.75,0.75,0.25,0.25,1,4,TRUE,,
M2_N16_dephase_z_iid_p_d0.60000_twirl,2,16,dephase_z,iid_p,0.6,0.6,0.16,0.09181636704,0.84,0.908183633,0.2704,0.3417480216,1.081170992,4,TRUE,,
M2_N16_dephase_z_iid_p_d0.70000_twirl,2,16,dephase_z,iid_p,0.7,0.7,0.09,0.02151333545,0.91,0.9784866645,0.3364,0.60164967,1.075260071,4,TRUE,,
M2_N16_dephase_z_iid_p_d0.80000_twirl,2,16,dephase_z,iid_p,0.8,0.8,0.04,0.003092253617,0.96,0.9969077464,0.4624,0.8397544361,1.038445569,4,TRUE,,
M2_N16_dephase_z_iid_p_d0.90000_twirl,2,16,dephase_z,iid_p,0.9,0.9,0.01,0.0002379635669,0.99,0.9997620364,0.6724,0.9558306304,1.009860643,4,TRUE,,
M2_N32_dephase_z_iid_p_d0.01000_twirl,2,32,dephase_z,iid_p,0.01,0.01,0.9801,0.9993375488,0.0199,0.0006624511581,0.96079204,0.9986757558,0.03328900292,5,TRUE,,
M2_N32_dephase_z_iid_p_d0.10000_twirl,2,32,dephase_z,iid_p,0.1,0.1,0.81,0.9883340911,0.19,0.01166590891,0.6724,0.9768715602,0.06139952057,5,TRUE,,
M2_N32_dephase_z_iid_p_d0.20000_twirl,2,32,dephase_z,iid_p,0.2,0.2,0.64,0.9510739352,0.36,0.04892606476,0.4624,0.9056878225,0.1359057354,5,TRUE,,
M2_N32_dephase_z_iid_p_d0.30000_twirl,2,32,dephase_z,iid_p,0.3,0.3,0.49,0.8320592274,0.51,0.1679407726,0.3364,0.7047612663,0.3292956326,5,TRUE,,
M2_N32_dephase_z_iid_p_d0.40000_twirl,2,32,dephase_z,iid_p,0.4,0.4,0.36,0.5558245498,0.64,0.4441754502,0.2704,0.383487863,0.6940241409,5,TRUE,,
M2_N32_dephase_z_iid_p_d0.50000_twirl,2,32,dephase_z,iid_p,0.5,0.5,0.25,0.25,0.75,0.75,0.25,0.25,1,5,TRUE,,
M2_N32_dephase_z_iid_p_d0.60000_twirl,2,32,dephase_z,iid_p,0.6,0.6,0.16,0.07153838015,0.84,0.9284616198,0.2704,0.383487863,1.105311452,5,TRUE,,
M2_N32_dephase_z_iid_p_d0.70000_twirl,2,32,dephase_z,iid_p,0.7,0.7,0.09,0.01098143756,0.91,0.9890185624,0.3364,0.7047612663,1.086833585,5,TRUE,,
M2_N32_dephase_z_iid_p_d0.80000_twirl,2,32,dephase_z,iid_p,0.8,0.8,0.04,0.001071184942,0.96,0.9989288151,0.4624,0.9056878225,1.040550849,5,TRUE,,
M2_N32_dephase_z_iid_p_d0.90000_twirl,2,32,dephase_z,iid_p,0.9,0.9,0.01,6.59E-05,0.99,0.9999341146,0.6724,0.9768715602,1.010034459,5,TRUE,,
M2_N64_dephase_z_iid_p_d0.01000_twirl,2,64,dephase_z,iid_p,0.01,0.01,0.9801,0.9996683906,0.0199,0.000331609385,0.96079204,0.9993369462,0.01666378819,6,TRUE,,
M2_N64_dephase_z_iid_p_d0.10000_twirl,2,64,dephase_z,iid_p,0.1,0.1,0.81,0.9940488445,0.19,0.005951155546,0.6724,0.9881507101,0.0313218713,6,TRUE,,
M2_N64_dephase_z_iid_p_d0.20000_twirl,2,64,dephase_z,iid_p,0.2,0.2,0.64,0.9734906683,0.36,0.02650933172,0.4624,0.9480269063,0.07363703257,6,TRUE,,
M2_N64_dephase_z_iid_p_d0.30000_twirl,2,64,dephase_z,iid_p,0.3,0.3,0.49,0.8924438085,0.51,0.1075561915,0.3364,0.8017616331,0.2108944932,6,TRUE,,
M2_N64_dephase_z_iid_p_d0.40000_twirl,2,64,dephase_z,iid_p,0.4,0.4,0.36,0.6214129603,0.64,0.3785870397,0.2704,0.4422413483,0.5915422495,6,TRUE,,
M2_N64_dephase_z_iid_p_d0.50000_twirl,2,64,dephase_z,iid_p,0.5,0.5,0.25,0.25,0.75,0.75,0.25,0.25,1,6,TRUE,,
M2_N64_dephase_z_iid_p_d0.60000_twirl,2,64,dephase_z,iid_p,0.6,0.6,0.16,0.05175898571,0.84,0.9482410143,0.2704,0.4422413483,1.12885835,6,TRUE,,
M2_N64_dephase_z_iid_p_d0.70000_twirl,2,64,dephase_z,iid_p,0.7,0.7,0.09,0.004765407014,0.91,0.995234593,0.3364,0.8017616331,1.093664388,6,TRUE,,
M2_N64_dephase_z_iid_p_d0.80000_twirl,2,64,dephase_z,iid_p,0.8,0.8,0.04,0.0003285316063,0.96,0.9996714684,0.4624,0.9480269063,1.041324446,6,TRUE,,
M2_N64_dephase_z_iid_p_d0.90000_twirl,2,64,dephase_z,iid_p,0.9,0.9,0.01,1.74E-05,0.99,0.9999825921,0.6724,0.9881507101,1.010083426,6,TRUE,,
M2_N128_dephase_z_iid_p_d0.01000_twirl,2,128,dephase_z,iid_p,0.01,0.01,0.9801,0.9998340991,0.0199,0.000165900889,0.96079204,0.9996682395,0.008336728089,7,TRUE,,
M2_N128_dephase_z_iid_p_d0.10000_twirl,2,128,dephase_z,iid_p,0.1,0.1,0.81,0.9969935567,0.19,0.003006443332,0.6724,0.9940006579,0.01582338596,7,TRUE,,
M2_N128_dephase_z_iid_p_d0.20000_twirl,2,128,dephase_z,iid_p,0.2,0.2,0.64,0.9861395032,0.36,0.01386049679,0.4624,0.9725659073,0.03850137998,7,TRUE,,
M2_N128_dephase_z_iid_p_d0.30000_twirl,2,128,dephase_z,iid_p,0.3,0.3,0.49,0.9364659326,0.51,0.06353406736,0.3364,0.8788793758,0.1245766027,7,TRUE,,
M2_N128_dephase_z_iid_p_d0.40000_twirl,2,128,dephase_z,iid_p,0.4,0.4,0.36,0.6948264716,0.64,0.3051735284,0.2704,0.5207155101,0.4768336381,7,TRUE,,
M2_N128_dephase_z_iid_p_d0.50000_twirl,2,128,dephase_z,iid_p,0.5,0.5,0.25,0.25,0.75,0.75,0.25,0.25,1,7,TRUE,,
M2_N128_dephase_z_iid_p_d0.60000_twirl,2,128,dephase_z,iid_p,0.6,0.6,0.16,0.03395993191,0.84,0.9660400681,0.2704,0.5207155101,1.1500477,7,TRUE,,
M2_N128_dephase_z_iid_p_d0.70000_twirl,2,128,dephase_z,iid_p,0.7,0.7,0.09,0.001763132492,0.91,0.9982368675,0.3364,0.8788793758,1.096963591,7,TRUE,,
M2_N128_dephase_z_iid_p_d0.80000_twirl,2,128,dephase_z,iid_p,0.8,0.8,0.04,9.25E-05,0.96,0.9999075086,0.4624,0.9725659073,1.041570321,7,TRUE,,
M2_N128_dephase_z_iid_p_d0.90000_twirl,2,128,dephase_z,iid_p,0.9,0.9,0.01,4.48E-06,0.99,0.9999955203,0.6724,0.9940006579,1.010096485,7,TRUE,,
M2_N256_dephase_z_iid_p_d0.01000_twirl,2,256,dephase_z,iid_p,0.01,0.01,0.9801,0.9999170255,0.0199,8.30E-05,0.96079204,0.9998340613,0.004169574088,8,TRUE,,
M2_N256_dephase_z_iid_p_d0.10000_twirl,2,256,dephase_z,iid_p,0.1,0.1,0.81,0.9984888859,0.19,0.001511114091,0.6724,0.9969811953,0.007953232057,8,TRUE,,
M2_N256_dephase_z_iid_p_d0.20000_twirl,2,256,dephase_z,iid_p,0.2,0.2,0.64,0.9929030994,0.36,0.007096900627,0.4624,0.9858815735,0.01971361285,8,TRUE,,
M2_N256_dephase_z_iid_p_d0.30000_twirl,2,256,dephase_z,iid_p,0.3,0.3,0.49,0.9647969942,0.51,0.03520300582,0.3364,0.9314333217,0.06902550162,8,TRUE,,
M2_N256_dephase_z_iid_p_d0.40000_twirl,2,256,dephase_z,iid_p,0.4,0.4,0.36,0.77095501,0.64,0.22904499,0.2704,0.6166781864,0.3578827968,8,TRUE,,
M2_N256_dephase_z_iid_p_d0.50000_twirl,2,256,dephase_z,iid_p,0.5,0.5,0.25,0.25,0.75,0.75,0.25,0.25,1,8,TRUE,,
M2_N256_dephase_z_iid_p_d0.60000_twirl,2,256,dephase_z,iid_p,0.6,0.6,0.16,0.01966584331,0.84,0.9803341567,0.2704,0.6166781864,1.167064472,8,TRUE,,
M2_N256_dephase_z_iid_p_d0.70000_twirl,2,256,dephase_z,iid_p,0.7,0.7,0.09,0.0005689772995,0.91,0.9994310227,0.3364,0.9314333217,1.098275849,8,TRUE,,
M2_N256_dephase_z_iid_p_d0.80000_twirl,2,256,dephase_z,iid_p,0.8,0.8,0.04,2.47E-05,0.96,0.9999753215,0.4624,0.9858815735,1.04164096,8,TRUE,,
M2_N256_dephase_z_iid_p_d0.90000_twirl,2,256,dephase_z,iid_p,0.9,0.9,0.01,1.14E-06,0.99,0.9999988634,0.6724,0.9969811953,1.010099862,8,TRUE,,
M2_N512_dephase_z_iid_p_d0.01000_twirl,2,512,dephase_z,iid_p,0.01,0.01,0.9801,0.9999585067,0.0199,4.15E-05,0.96079204,0.999917016,0.002085089749,9,TRUE,,
M2_N512_dephase_z_iid_p_d0.10000_twirl,2,512,dephase_z,iid_p,0.1,0.1,0.81,0.999242447,0.19,0.0007575529569,0.6724,0.9984857547,0.003987120826,9,TRUE,,
M2_N512_dephase_z_iid_p_d0.20000_twirl,2,512,dephase_z,iid_p,0.2,0.2,0.64,0.9964076867,0.36,0.003592313258,0.4624,0.9928347077,0.009978647938,9,TRUE,,
M2_N512_dephase_z_iid_p_d0.30000_twirl,2,512,dephase_z,iid_p,0.3,0.3,0.49,0.9813339887,0.51,0.01866601126,0.3364,0.9631875538,0.03660002208,9,TRUE,,
M2_N512_dephase_z_iid_p_d0.40000_twirl,2,512,dephase_z,iid_p,0.4,0.4,0.36,0.84192703,0.64,0.15807297,0.2704,0.7199289982,0.2469890157,9,TRUE,,
M2_N512_dephase_z_iid_p_d0.50000_twirl,2,512,dephase_z,iid_p,0.5,0.5,0.25,0.25,0.75,0.75,0.25,0.25,1,9,TRUE,,
M2_N512_dephase_z_iid_p_d0.60000_twirl,2,512,dephase_z,iid_p,0.6,0.6,0.16,0.009804681706,0.84,0.9901953183,0.2704,0.7199289982,1.17880395,9,TRUE,,
M2_N512_dephase_z_iid_p_d0.70000_twirl,2,512,dephase_z,iid_p,0.7,0.7,0.09,0.0001658004062,0.91,0.9998341996,0.3364,0.9631875538,1.098718901,9,TRUE,,
M2_N512_dephase_z_iid_p_d0.80000_twirl,2,512,dephase_z,iid_p,0.8,0.8,0.04,6.38E-06,0.96,0.999993615,0.4624,0.9928347077,1.041660016,9,TRUE,,
M2_N512_dephase_z_iid_p_d0.90000_twirl,2,512,dephase_z,iid_p,0.9,0.9,0.01,2.86E-07,0.99,0.9999997137,0.6724,0.9984857547,1.010100721,9,TRUE,,
M2_N1024_dephase_z_iid_p_d0.01000_twirl,2,1024,dephase_z,iid_p,0.01,0.01,0.9801,0.9999792519,0.0199,2.07E-05,0.96079204,0.9999585043,0.001042620575,10,TRUE,,
M2_N1024_dephase_z_iid_p_d0.10000_twirl,2,1024,dephase_z,iid_p,0.1,0.1,0.81,0.9996207216,0.19,0.0003792783597,0.6724,0.999241659,0.001996201893,10,TRUE,,
M2_N1024_dephase_z_iid_p_d0.20000_twirl,2,1024,dephase_z,iid_p,0.2,0.2,0.64,0.9981925796,0.36,0.001807420383,0.4624,0.9963900565,0.005020612175,10,TRUE,,
M2_N1024_dephase_z_iid_p_d0.30000_twirl,2,1024,dephase_z,iid_p,0.3,0.3,0.49,0.9903655111,0.51,0.00963448894,0.3364,0.980869825,0.01889115478,10,TRUE,,
M2_N1024_dephase_z_iid_p_d0.40000_twirl,2,1024,dephase_z,iid_p,0.4,0.4,0.36,0.9000425018,0.64,0.09995749818,0.2704,0.8146830547,0.1561835909,10,TRUE,,
M2_N1024_dephase_z_iid_p_d0.50000_twirl,2,1024,dephase_z,iid_p,0.5,0.5,0.25,0.25,0.75,0.75,0.25,0.25,1,10,TRUE,,
M2_N1024_dephase_z_iid_p_d0.60000_twirl,2,1024,dephase_z,iid_p,0.6,0.6,0.16,0.004152414594,0.84,0.9958475854,0.2704,0.8146830547,1.18553284,10,TRUE,,
M2_N1024_dephase_z_iid_p_d0.70000_twirl,2,1024,dephase_z,iid_p,0.7,0.7,0.09,4.52E-05,0.91,0.9999548251,0.3364,0.980869825,1.098851456,10,TRUE,,
M2_N1024_dephase_z_iid_p_d0.80000_twirl,2,1024,dephase_z,iid_p,0.8,0.8,0.04,1.62E-06,0.96,0.9999983753,0.4624,0.9963900565,1.041664974,10,TRUE,,
M2_N1024_dephase_z_iid_p_d0.90000_twirl,2,1024,dephase_z,iid_p,0.9,0.9,0.01,7.18E-08,0.99,0.9999999282,0.6724,0.999241659,1.010100938,10,TRUE,,
M3_N2_dephase_z_iid_p_d0.01000_twirl,3,2,dephase_z,iid_p,0.01,0.01,0.970299,0.9845557231,0.029701,0.01544427691,0.9417683576,0.9694279158,0.5199918154,1,TRUE,,
M3_N2_dephase_z_iid_p_d0.10000_twirl,3,2,dephase_z,iid_p,0.1,0.1,0.729,0.812470671,0.271,0.187529329,0.551368,0.6697686111,0.6919901437,1,TRUE,,
M3_N2_dephase_z_iid_p_d0.20000_twirl,3,2,dephase_z,iid_p,0.2,0.2,0.512,0.5889570552,0.488,0.4110429448,0.314432,0.3849996019,0.8423011164,1,TRUE,,
M3_N2_dephase_z_iid_p_d0.30000_twirl,3,2,dephase_z,iid_p,0.3,0.3,0.343,0.3854442094,0.657,0.6145557906,0.195112,0.2182381285,0.9353969415,1,TRUE,,
M3_N2_dephase_z_iid_p_d0.40000_twirl,3,2,dephase_z,iid_p,0.4,0.4,0.216,0.2302771855,0.784,0.7697228145,0.140608,0.1446981139,0.9817893042,1,TRUE,,
M3_N2_dephase_z_iid_p_d0.50000_twirl,3,2,dephase_z,iid_p,0.5,0.5,0.125,0.125,0.875,0.875,0.125,0.125,1,1,TRUE,,
M3_N2_dephase_z_iid_p_d0.60000_twirl,3,2,dephase_z,iid_p,0.6,0.6,0.064,0.05970149254,0.936,0.9402985075,0.140608,0.1446981139,1.004592423,1,TRUE,,
M3_N2_dephase_z_iid_p_d0.70000_twirl,3,2,dephase_z,iid_p,0.7,0.7,0.027,0.02320200952,0.973,0.9767979905,0.195112,0.2182381285,1.003903382,1,TRUE,,
M3_N2_dephase_z_iid_p_d0.80000_twirl,3,2,dephase_z,iid_p,0.8,0.8,0.008,0.006134969325,0.992,0.9938650307,0.314432,0.3849996019,1.001880071,1,TRUE,,
M3_N2_dephase_z_iid_p_d0.90000_twirl,3,2,dephase_z,iid_p,0.9,0.9,0.001,0.0006452369779,0.999,0.999354763,0.551368,0.6697686111,1.000355118,1,TRUE,,
M3_N4_dephase_z_iid_p_d0.01000_twirl,3,4,dephase_z,iid_p,0.01,0.01,0.970299,0.9920936865,0.029701,0.007906313531,0.9417683576,0.9842704403,0.2661968799,2,TRUE,,
M3_N4_dephase_z_iid_p_d0.10000_twirl,3,4,dephase_z,iid_p,0.1,0.1,0.729,0.8799093121,0.271,0.1200906879,0.551368,0.7783751697,0.4431390698,2,TRUE,,
M3_N4_dephase_z_iid_p_d0.20000_twirl,3,4,dephase_z,iid_p,0.2,0.2,0.512,0.6711278608,0.488,0.3288721392,0.314432,0.4761115557,0.673918318,2,TRUE,,
M3_N4_dephase_z_iid_p_d0.30000_twirl,3,4,dephase_z,iid_p,0.3,0.3,0.343,0.4347139108,0.657,0.5652860892,0.195112,0.2502958875,0.8604050064,2,TRUE,,
M3_N4_dephase_z_iid_p_d0.40000_twirl,3,4,dephase_z,iid_p,0.4,0.4,0.216,0.2464533458,0.784,0.7535466542,0.140608,0.1499772575,0.9611564467,2,TRUE,,
M3_N4_dephase_z_iid_p_d0.50000_twirl,3,4,dephase_z,iid_p,0.5,0.5,0.125,0.125,0.875,0.875,0.125,0.125,1,2,TRUE,,
M3_N4_dephase_z_iid_p_d0.60000_twirl,3,4,dephase_z,iid_p,0.6,0.6,0.064,0.05469917821,0.936,0.9453008218,0.140608,0.1499772575,1.009936775,2,TRUE,,
M3_N4_dephase_z_iid_p_d0.70000_twirl,3,4,dephase_z,iid_p,0.7,0.7,0.027,0.01841687513,0.973,0.9815831249,0.195112,0.2502958875,1.0088213,2,TRUE,,
M3_N4_dephase_z_iid_p_d0.80000_twirl,3,4,dephase_z,iid_p,0.8,0.8,0.008,0.003778914172,0.992,0.9962210858,0.314432,0.4761115557,1.004255127,2,TRUE,,
M3_N4_dephase_z_iid_p_d0.90000_twirl,3,4,dephase_z,iid_p,0.9,0.9,0.001,0.0002679952389,0.999,0.9997320048,0.551368,0.7783751697,1.000732737,2,TRUE,,
M3_N8_dephase_z_iid_p_d0.01000_twirl,3,8,dephase_z,iid_p,0.01,0.01,0.970299,0.9959921928,0.029701,0.004007807234,0.9417683576,0.992005765,0.1349384611,3,TRUE,,
M3_N8_dephase_z_iid_p_d0.10000_twirl,3,8,dephase_z,iid_p,0.1,0.1,0.729,0.9285162752,0.271,0.07148372479,0.551368,0.8636841415,0.2637775823,3,TRUE,,
M3_N8_dephase_z_iid_p_d0.20000_twirl,3,8,dephase_z,iid_p,0.2,0.2,0.512,0.7538809977,0.488,0.2461190023,0.314432,0.58373031,0.5043422178,3,TRUE,,
M3_N8_dephase_z_iid_p_d0.30000_twirl,3,8,dephase_z,iid_p,0.3,0.3,0.343,0.4925023625,0.657,0.5074976375,0.195112,0.2945721616,0.7724469368,3,TRUE,,
M3_N8_dephase_z_iid_p_d0.40000_twirl,3,8,dephase_z,iid_p,0.4,0.4,0.216,0.265128877,0.784,0.734871123,0.140608,0.1568326752,0.937335616,3,TRUE,,
M3_N8_dephase_z_iid_p_d0.50000_twirl,3,8,dephase_z,iid_p,0.5,0.5,0.125,0.125,0.875,0.875,0.125,0.125,1,3,TRUE,,
M3_N8_dephase_z_iid_p_d0.60000_twirl,3,8,dephase_z,iid_p,0.6,0.6,0.064,0.04915117709,0.936,0.9508488229,0.140608,0.1568326752,1.015864127,3,TRUE,,
M3_N8_dephase_z_iid_p_d0.70000_twirl,3,8,dephase_z,iid_p,0.7,0.7,0.027,0.01334632744,0.973,0.9866536726,0.195112,0.2945721616,1.014032551,3,TRUE,,
M3_N8_dephase_z_iid_p_d0.80000_twirl,3,8,dephase_z,iid_p,0.8,0.8,0.008,0.00180470811,0.992,0.9981952919,0.314432,0.58373031,1.006245254,3,TRUE,,
M3_N8_dephase_z_iid_p_d0.90000_twirl,3,8,dephase_z,iid_p,0.9,0.9,0.001,6.93E-05,0.999,0.9999306886,0.551368,0.8636841415,1.00093162,3,TRUE,,
M3_N16_dephase_z_iid_p_d0.01000_twirl,3,16,dephase_z,iid_p,0.01,0.01,0.970299,0.9979819421,0.029701,0.002018057878,0.9417683576,0.9959693095,0.06794578896,4,TRUE,,
M3_N16_dephase_z_iid_p_d0.10000_twirl,3,16,dephase_z,iid_p,0.1,0.1,0.729,0.9600833359,0.271,0.03991666414,0.551368,0.9222599365,0.1472939636,4,TRUE,,
M3_N16_dephase_z_iid_p_d0.20000_twirl,3,16,dephase_z,iid_p,0.2,0.2,0.512,0.8302270279,0.488,0.1697729721,0.314432,0.697123727,0.3478954346,4,TRUE,,
M3_N16_dephase_z_iid_p_d0.30000_twirl,3,16,dephase_z,iid_p,0.3,0.3,0.343,0.5602697542,0.657,0.4397302458,0.195112,0.3553677405,0.6693002219,4,TRUE,,
M3_N16_dephase_z_iid_p_d0.40000_twirl,3,16,dephase_z,iid_p,0.4,0.4,0.216,0.2871887627,0.784,0.7128112373,0.140608,0.1658470446,0.9091980068,4,TRUE,,
M3_N16_dephase_z_iid_p_d0.50000_twirl,3,16,dephase_z,iid_p,0.5,0.5,0.125,0.125,0.875,0.875,0.125,0.125,1,4,TRUE,,
M3_N16_dephase_z_iid_p_d0.60000_twirl,3,16,dephase_z,iid_p,0.6,0.6,0.064,0.04329620375,0.936,0.9567037962,0.140608,0.1658470446,1.02211944,4,TRUE,,
M3_N16_dephase_z_iid_p_d0.70000_twirl,3,16,dephase_z,iid_p,0.7,0.7,0.027,0.008790767881,0.973,0.9912092321,0.195112,0.3553677405,1.018714524,4,TRUE,,
M3_N16_dephase_z_iid_p_d0.80000_twirl,3,16,dephase_z,iid_p,0.8,0.8,0.008,0.0006882695565,0.992,0.9993117304,0.314432,0.697123727,1.007370696,4,TRUE,,
M3_N16_dephase_z_iid_p_d0.90000_twirl,3,16,dephase_z,iid_p,0.9,0.9,0.001,1.41E-05,0.999,0.9999858863,0.551368,0.9222599365,1.000986873,4,TRUE,,
M3_N32_dephase_z_iid_p_d0.01000_twirl,3,32,dephase_z,iid_p,0.01,0.01,0.970299,0.9989873673,0.029701,0.00101263275,0.9417683576,0.9979761011,0.03409423083,5,TRUE,,
M3_N32_dephase_z_iid_p_d0.10000_twirl,3,32,dephase_z,iid_p,0.1,0.1,0.729,0.9787057545,0.271,0.0212942455,0.551368,0.958010999,0.07857655166,5,TRUE,,
M3_N32_dephase_z_iid_p_d0.20000_twirl,3,32,dephase_z,iid_p,0.2,0.2,0.512,0.8924703715,0.488,0.1075296285,0.314432,0.7998535742,0.2203475993,5,TRUE,,
M3_N32_dephase_z_iid_p_d0.30000_twirl,3,32,dephase_z,iid_p,0.3,0.3,0.343,0.6372396471,0.657,0.3627603529,0.195112,0.4362465623,0.5521466559,5,TRUE,,
M3_N32_dephase_z_iid_p_d0.40000_twirl,3,32,dephase_z,iid_p,0.4,0.4,0.216,0.3135884721,0.784,0.6864115279,0.140608,0.1778621547,0.8755249081,5,TRUE,,
M3_N32_dephase_z_iid_p_d0.50000_twirl,3,32,dephase_z,iid_p,0.5,0.5,0.125,0.125,0.875,0.875,0.125,0.125,1,5,TRUE,,
M3_N32_dephase_z_iid_p_d0.60000_twirl,3,32,dephase_z,iid_p,0.6,0.6,0.064,0.03727237971,0.936,0.9627276203,0.140608,0.1778621547,1.02855515,5,TRUE,,
M3_N32_dephase_z_iid_p_d0.70000_twirl,3,32,dephase_z,iid_p,0.7,0.7,0.027,0.00514269075,0.973,0.9948573093,0.195112,0.4362465623,1.022463833,5,TRUE,,
M3_N32_dephase_z_iid_p_d0.80000_twirl,3,32,dephase_z,iid_p,0.8,0.8,0.008,0.0002075996298,0.992,0.9997924004,0.314432,0.7998535742,1.007855242,5,TRUE,,
M3_N32_dephase_z_iid_p_d0.90000_twirl,3,32,dephase_z,iid_p,0.9,0.9,0.001,2.40E-06,0.999,0.9999975961,0.551368,0.958010999,1.000998595,5,TRUE,,
M3_N64_dephase_z_iid_p_d0.01000_twirl,3,64,dephase_z,iid_p,0.01,0.01,0.970299,0.9994927742,0.029701,0.0005072257729,0.9417683576,0.9989858914,0.01707773384,6,TRUE,,
M3_N64_dephase_z_iid_p_d0.10000_twirl,3,64,dephase_z,iid_p,0.1,0.1,0.729,0.9889645216,0.271,0.01103547838,0.551368,0.9780906722,0.04072132243,6,TRUE,,
M3_N64_dephase_z_iid_p_d0.20000_twirl,3,64,dephase_z,iid_p,0.2,0.2,0.512,0.9369562642,0.488,0.06304373582,0.314432,0.879098003,0.1291879832,6,TRUE,,
M3_N64_dephase_z_iid_p_d0.30000_twirl,3,64,dephase_z,iid_p,0.3,0.3,0.343,0.7193877576,0.657,0.2806122424,0.195112,0.5369047147,0.42711148,6,TRUE,,
M3_N64_dephase_z_iid_p_d0.40000_twirl,3,64,dephase_z,iid_p,0.4,0.4,0.216,0.3454018896,0.784,0.6545981104,0.140608,0.1940936969,0.8349465694,6,TRUE,,
M3_N64_dephase_z_iid_p_d0.50000_twirl,3,64,dephase_z,iid_p,0.5,0.5,0.125,0.125,0.875,0.875,0.125,0.125,1,6,TRUE,,
M3_N64_dephase_z_iid_p_d0.60000_twirl,3,64,dephase_z,iid_p,0.6,0.6,0.064,0.03117239539,0.936,0.9688276046,0.140608,0.1940936969,1.035072227,6,TRUE,,
M3_N64_dephase_z_iid_p_d0.70000_twirl,3,64,dephase_z,iid_p,0.7,0.7,0.027,0.002579714443,0.973,0.9974202856,0.195112,0.5369047147,1.02509793,6,TRUE,,
M3_N64_dephase_z_iid_p_d0.80000_twirl,3,64,dephase_z,iid_p,0.8,0.8,0.008,4.96E-05,0.992,0.9999504132,0.314432,0.879098003,1.008014529,6,TRUE,,
M3_N64_dephase_z_iid_p_d0.90000_twirl,3,64,dephase_z,iid_p,0.9,0.9,0.001,3.61E-07,0.999,0.999999639,0.551368,0.9780906722,1.00100064,6,TRUE,,
M3_N128_dephase_z_iid_p_d0.01000_twirl,3,128,dephase_z,iid_p,0.01,0.01,0.970299,0.9997461587,0.029701,0.000253841313,0.9417683576,0.9994924033,0.008546557793,7,TRUE,,
M3_N128_dephase_z_iid_p_d0.10000_twirl,3,128,dephase_z,iid_p,0.1,0.1,0.729,0.9943763308,0.271,0.00562366918,0.551368,0.9887947273,0.02075154679,7,TRUE,,
M3_N128_dephase_z_iid_p_d0.20000_twirl,3,128,dephase_z,iid_p,0.2,0.2,0.512,0.9652092346,0.488,0.0347907654,0.314432,0.9320112735,0.07129255205,7,TRUE,,
M3_N128_dephase_z_iid_p_d0.30000_twirl,3,128,dephase_z,iid_p,0.3,0.3,0.343,0.7992854443,0.657,0.2007145557,0.195112,0.6495090247,0.3055016069,7,TRUE,,
M3_N128_dephase_z_iid_p_d0.40000_twirl,3,128,dephase_z,iid_p,0.4,0.4,0.216,0.3839293308,0.784,0.6160706692,0.140608,0.2163190109,0.785804425,7,TRUE,,
M3_N128_dephase_z_iid_p_d0.50000_twirl,3,128,dephase_z,iid_p,0.5,0.5,0.125,0.125,0.875,0.875,0.125,0.125,1,7,TRUE,,
M3_N128_dephase_z_iid_p_d0.60000_twirl,3,128,dephase_z,iid_p,0.6,0.6,0.064,0.02512717234,0.936,0.9748728277,0.140608,0.2163190109,1.041530799,7,TRUE,,
M3_N128_dephase_z_iid_p_d0.70000_twirl,3,128,dephase_z,iid_p,0.7,0.7,0.027,0.00106933545,0.973,0.9989306646,0.195112,0.6495090247,1.026650221,7,TRUE,,
M3_N128_dephase_z_iid_p_d0.80000_twirl,3,128,dephase_z,iid_p,0.8,0.8,0.008,9.63E-06,0.992,0.999990374,0.314432,0.9320112735,1.008054812,7,TRUE,,
M3_N128_dephase_z_iid_p_d0.90000_twirl,3,128,dephase_z,iid_p,0.9,0.9,0.001,5.00E-08,0.999,0.99999995,0.551368,0.9887947273,1.001000951,7,TRUE,,
M3_N256_dephase_z_iid_p_d0.01000_twirl,3,256,dephase_z,iid_p,0.01,0.01,0.970299,0.9998730221,0.029701,0.0001269778992,0.9417683576,0.9997460657,0.004275206194,8,TRUE,,
M3_N256_dephase_z_iid_p_d0.10000_twirl,3,256,dephase_z,iid_p,0.1,0.1,0.729,0.9971603818,0.271,0.002839618155,0.551368,0.9943315016,0.01047829578,8,TRUE,,
M3_N256_dephase_z_iid_p_d0.20000_twirl,3,256,dephase_z,iid_p,0.2,0.2,0.512,0.9815843016,0.488,0.01841569844,0.314432,0.9636174428,0.03773708697,8,TRUE,,
