run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,twirling_enabled,bloch_r_init,bloch_r_final
M2_N4_dephase_z_iid_p_p0.70000_twirl,2,4,dephase_z,iid_p,0.7,0.7,0.3000000000000001,0.1890222900162377,0.6999999999999997,0.8109777099837616,0.5800000000000005,0.6934142722134897,1.1585395856910885,2,True,,
M2_N4_dephase_z_iid_p_p0.75000_twirl,2,4,dephase_z,iid_p,0.75,0.75,0.2499999999999998,0.1357267950963221,0.7499999999999997,0.8642732049036776,0.6249999999999996,0.7653899356215937,1.152364273204904,2,True,,
M2_N4_dephase_z_iid_p_p0.80000_twirl,2,4,dephase_z,iid_p,0.8,0.8,0.1999999999999998,0.0930232558139533,0.7999999999999996,0.906976744186046,0.6799999999999996,0.8312601406165494,1.1337209302325582,2,True,,
M2_N4_dephase_z_iid_p_p0.90000_twirl,2,4,dephase_z,iid_p,0.9,0.9,0.0999999999999999,0.0339756105367602,0.8999999999999997,0.9660243894632398,0.8199999999999995,0.9343574631491708,1.0733604327369335,2,True,,
M2_N8_dephase_z_iid_p_p0.01000_twirl,2,8,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.9987051897529812,0.0099999999999997,0.001294810247018,0.9802,0.9974137325731148,0.1294810247018059,3,True,,
M2_N8_dephase_z_iid_p_p0.10000_twirl,2,8,dephase_z,iid_p,0.1,0.1,0.8999999999999994,0.981838955147972,0.0999999999999998,0.0181610448520271,0.8199999999999996,0.9643375573961795,0.1816104485202722,3,True,,
M2_N8_dephase_z_iid_p_p0.20000_twirl,2,8,dephase_z,iid_p,0.2,0.2,0.7999999999999994,0.9444772593030122,0.1999999999999998,0.0555227406969872,0.6799999999999996,0.895120068075035,0.2776137034849362,3,True,,
M2_N8_dephase_z_iid_p_p0.30000_twirl,2,8,dephase_z,iid_p,0.3,0.3,0.6999999999999997,0.8672789524529964,0.2999999999999997,0.1327210475470029,0.5800000000000001,0.7697876578299412,0.4424034918233435,3,True,,
M2_N8_dephase_z_iid_p_p0.40000_twirl,2,8,dephase_z,iid_p,0.4,0.4,0.5999999999999999,0.7200140461180875,0.3999999999999998,0.279985953881912,0.52,0.5968123609785039,0.6999648847047805,3,True,,
M2_N8_dephase_z_iid_p_p0.50000_twirl,2,8,dephase_z,iid_p,0.5,0.5,0.5,0.4999999999999996,0.4999999999999998,0.4999999999999997,0.5000000000000004,0.4999999999999998,1.0,3,True,,
M2_N8_dephase_z_iid_p_p0.60000_twirl,2,8,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.279985953881912,0.5999999999999999,0.7200140461180874,0.52,0.5968123609785039,1.2000234101968126,3,True,,
M2_N8_dephase_z_iid_p_p0.70000_twirl,2,8,dephase_z,iid_p,0.7,0.7,0.3000000000000001,0.1327210475470032,0.6999999999999997,0.8672789524529962,0.5800000000000005,0.7697876578299412,1.2389699320757095,3,True,,
M2_N8_dephase_z_iid_p_p0.75000_twirl,2,8,dephase_z,iid_p,0.75,0.75,0.2499999999999998,0.0873170028292731,0.7499999999999997,0.9126829971707268,0.6249999999999996,0.8406145123076281,1.2169106628943027,3,True,,
M2_N8_dephase_z_iid_p_p0.80000_twirl,2,8,dephase_z,iid_p,0.8,0.8,0.1999999999999998,0.0555227406969875,0.7999999999999996,0.9444772593030122,0.6799999999999996,0.8951200680750345,1.1805965741287658,3,True,,
M2_N8_dephase_z_iid_p_p0.90000_twirl,2,8,dephase_z,iid_p,0.9,0.9,0.0999999999999999,0.0181610448520273,0.8999999999999997,0.9818389551479724,0.8199999999999995,0.9643375573961795,1.0909321723866363,3,True,,
M2_N16_dephase_z_iid_p_p0.01000_twirl,2,16,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.9993509172589274,0.0099999999999997,0.000649082741072,0.9802,0.9987026771346654,0.064908274107202,4,True,,
M2_N16_dephase_z_iid_p_p0.10000_twirl,2,16,dephase_z,iid_p,0.1,0.1,0.8999999999999994,0.9905867154387374,0.0999999999999998,0.0094132845612618,0.8199999999999996,0.9813506507299384,0.0941328456126185,4,True,,
M2_N16_dephase_z_iid_p_p0.20000_twirl,2,16,dephase_z,iid_p,0.2,0.2,0.7999999999999994,0.969075566018874,0.1999999999999998,0.0309244339811253,0.6799999999999996,0.9400637732718548,0.1546221699056266,4,True,,
M2_N16_dephase_z_iid_p_p0.30000_twirl,2,16,dephase_z,iid_p,0.3,0.3,0.6999999999999997,0.915054258998893,0.2999999999999997,0.0849457410011061,0.5800000000000001,0.8445400758262412,0.2831524700036874,4,True,,
M2_N16_dephase_z_iid_p_p0.40000_twirl,2,16,dephase_z,iid_p,0.4,0.4,0.5999999999999999,0.7755665618510944,0.3999999999999998,0.224433438148905,0.52,0.6518738600208664,0.5610835953722629,4,True,,
M2_N16_dephase_z_iid_p_p0.50000_twirl,2,16,dephase_z,iid_p,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.5000000000000004,0.5,1.0,4,True,,
M2_N16_dephase_z_iid_p_p0.60000_twirl,2,16,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.2244334381489051,0.5999999999999999,0.7755665618510945,0.52,0.6518738600208664,1.2926109364184912,4,True,,
M2_N16_dephase_z_iid_p_p0.70000_twirl,2,16,dephase_z,iid_p,0.7,0.7,0.3000000000000001,0.0849457410011065,0.6999999999999997,0.9150542589988933,0.5800000000000005,0.8445400758262411,1.3072203699984195,4,True,,
M2_N16_dephase_z_iid_p_p0.75000_twirl,2,16,dephase_z,iid_p,0.75,0.75,0.2499999999999998,0.0515812850423145,0.7499999999999997,0.948418714957685,0.6249999999999996,0.9021586878486036,1.2645582866102474,4,True,,
M2_N16_dephase_z_iid_p_p0.80000_twirl,2,16,dephase_z,iid_p,0.8,0.8,0.1999999999999998,0.0309244339811255,0.7999999999999996,0.9690755660188742,0.6799999999999996,0.9400637732718548,1.2113444575235934,4,True,,
M2_N16_dephase_z_iid_p_p0.90000_twirl,2,16,dephase_z,iid_p,0.9,0.9,0.0999999999999999,0.009413284561262,0.8999999999999997,0.9905867154387378,0.8199999999999995,0.9813506507299384,1.1006519060430424,4,True,,
M2_N32_dephase_z_iid_p_p0.01000_twirl,2,32,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.9996750371844156,0.0099999999999997,0.0003249628155838,0.9802,0.999350285570495,0.0324962815583869,5,True,,
M2_N32_dephase_z_iid_p_p0.10000_twirl,2,32,dephase_z,iid_p,0.1,0.1,0.8999999999999994,0.9952043347380264,0.0999999999999998,0.0047956652619728,0.8199999999999996,0.9904546662866638,0.0479566526197285,5,True,,
