run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,twirling_enabled,iterations,purification_level,bloch_r_init,bloch_r_final
M1_N8_dephase_z_iid_p_p0.30000_twirl,1,8,dephase_z,iid_p,0.3,0.3,0.7999999999999993,0.8283360003336709,0.2,0.1716639996663289,0.6799999999999992,0.7156090582302248,0.8583199983316442,6,True,3,2,0.5999999999999996,0.656672000667342
M1_N8_dephase_z_iid_p_p0.40000_twirl,1,8,dephase_z,iid_p,0.4,0.4,0.7333333333333328,0.7070552525708473,0.2666666666666666,0.2929447474291523,0.6088888888888885,0.5857437552343548,1.0985428028593212,6,True,3,2,0.4666666666666664,0.4141105051416952
M1_N8_dephase_z_iid_p_p0.50000_twirl,1,8,dephase_z,iid_p,0.5,0.5,0.6666666666666663,0.5909278479908163,0.3333333333333332,0.4090721520091834,0.5555555555555551,0.516535747080482,1.2272164560275507,6,True,3,2,0.3333333333333332,0.1818556959816329
M1_N8_dephase_z_iid_p_p0.60000_twirl,1,8,dephase_z,iid_p,0.6,0.6,0.5999999999999998,0.5215727651280838,0.3999999999999999,0.4784272348719159,0.5199999999999997,0.500930768390543,1.1960680871797902,6,True,3,2,0.1999999999999999,0.0431455302561678
M1_N8_dephase_z_iid_p_p0.70000_twirl,1,8,dephase_z,iid_p,0.7,0.7,0.533333333333333,0.5008289370118983,0.4666666666666665,0.4991710629881014,0.5022222222222219,0.5000013742731394,1.0696522778316462,6,True,3,2,0.0666666666666666,0.0016578740237969
M1_N8_dephase_z_iid_p_p0.80000_twirl,1,8,dephase_z,iid_p,0.8,0.8,0.4666666666666662,0.4991710629881014,0.5333333333333332,0.5008289370118983,0.5022222222222216,0.5000013742731394,0.9390542568973096,6,True,3,2,0.0666666666666667,0.0016578740237968
M1_N8_dephase_z_iid_p_p0.90000_twirl,1,8,dephase_z,iid_p,0.9,0.9,0.3999999999999996,0.4784272348719159,0.5999999999999999,0.5215727651280839,0.5199999999999994,0.500930768390543,0.86928794188014,6,True,3,2,0.1999999999999999,0.043145530256168
M1_N16_dephase_z_iid_p_p0.01000_twirl,1,16,dephase_z,iid_p,0.01,0.01,0.9933333333333328,0.9977173960041316,0.0066666666666668,0.0022826039958679,0.9867555555555548,0.9954452125702676,0.3423905993801911,8,True,4,2,0.986666666666666,0.9954347920082638
M1_N16_dephase_z_iid_p_p0.10000_twirl,1,16,dephase_z,iid_p,0.1,0.1,0.9333333333333323,0.9693111478012678,0.0666666666666668,0.0306888521987317,0.8755555555555543,0.9405059069010876,0.4603327829809747,8,True,4,2,0.866666666666666,0.9386222956025364
M1_N16_dephase_z_iid_p_p0.20000_twirl,1,16,dephase_z,iid_p,0.2,0.2,0.866666666666666,0.9113282059238924,0.1333333333333334,0.0886717940761073,0.7688888888888882,0.8383817859771363,0.6650384555708049,8,True,4,2,0.733333333333333,0.822656411847785
M1_N16_dephase_z_iid_p_p0.30000_twirl,1,16,dephase_z,iid_p,0.3,0.3,0.7999999999999993,0.8074271271078362,0.2,0.1925728728921636,0.6799999999999992,0.6890228769635555,0.9628643644608178,8,True,4,2,0.5999999999999996,0.6148542542156725
M1_N16_dephase_z_iid_p_p0.40000_twirl,1,16,dephase_z,iid_p,0.4,0.4,0.7333333333333328,0.6660813097220856,0.2666666666666666,0.3339186902779142,0.6088888888888885,0.5551660028780067,1.2521950885421782,8,True,4,2,0.4666666666666664,0.3321626194441713
M1_N16_dephase_z_iid_p_p0.50000_twirl,1,16,dephase_z,iid_p,0.5,0.5,0.6666666666666663,0.5537006003946369,0.3333333333333332,0.4462993996053629,0.5555555555555551,0.5057675089654889,1.338898198816089,8,True,4,2,0.3333333333333332,0.1074012007892739
M1_N16_dephase_z_iid_p_p0.60000_twirl,1,16,dephase_z,iid_p,0.6,0.6,0.5999999999999998,0.507669787698685,0.3999999999999999,0.4923302123013148,0.5199999999999997,0.5001176512866858,1.2308255307532874,8,True,4,2,0.1999999999999999,0.01533957539737
M1_N16_dephase_z_iid_p_p0.70000_twirl,1,16,dephase_z,iid_p,0.7,0.7,0.533333333333333,0.500098244385484,0.4666666666666665,0.4999017556145158,0.5022222222222219,0.5000000193039185,1.0712180477453912,8,True,4,2,0.0666666666666666,0.0001964887709682
M1_N16_dephase_z_iid_p_p0.80000_twirl,1,16,dephase_z,iid_p,0.8,0.8,0.4666666666666662,0.500098244385484,0.5333333333333332,0.4999017556145158,0.5022222222222216,0.5000000193039186,0.9373157917772172,8,True,4,2,0.0666666666666667,0.0001964887709682
M1_N16_dephase_z_iid_p_p0.90000_twirl,1,16,dephase_z,iid_p,0.9,0.9,0.3999999999999996,0.507669787698685,0.5999999999999999,0.4923302123013148,0.5199999999999994,0.5001176512866857,0.8205503538355249,8,True,4,2,0.1999999999999999,0.0153395753973702
M1_N32_dephase_z_iid_p_p0.01000_twirl,1,32,dephase_z,iid_p,0.01,0.01,0.9933333333333328,0.9977096905090396,0.0066666666666668,0.0022903094909599,0.9867555555555548,0.9954298720532088,0.3435464236439898,10,True,5,2,0.986666666666666,0.9954193810180798
M1_N32_dephase_z_iid_p_p0.10000_twirl,1,32,dephase_z,iid_p,0.1,0.1,0.9333333333333323,0.9689723908245208,0.0666666666666668,0.0310276091754787,0.8755555555555543,0.9398702067113348,0.465414137632179,10,True,5,2,0.866666666666666,0.9379447816490424
M1_N32_dephase_z_iid_p_p0.20000_twirl,1,32,dephase_z,iid_p,0.2,0.2,0.866666666666666,0.9082121545246408,0.1333333333333334,0.0917878454753588,0.7688888888888882,0.8332743262032987,0.6884088410651908,10,True,5,2,0.733333333333333,0.8164243090492821
M1_N32_dephase_z_iid_p_p0.30000_twirl,1,32,dephase_z,iid_p,0.3,0.3,0.7999999999999993,0.7921316666783714,0.2,0.2078683333216283,0.6799999999999992,0.6706818213525664,1.0393416666081412,10,True,5,2,0.5999999999999996,0.5842633333567432
M1_N32_dephase_z_iid_p_p0.40000_twirl,1,32,dephase_z,iid_p,0.4,0.4,0.7333333333333328,0.6348021459224319,0.2666666666666666,0.3651978540775679,0.6088888888888885,0.5363432370905853,1.3694919527908795,10,True,5,2,0.4666666666666664,0.269604291844864
M1_N32_dephase_z_iid_p_p0.50000_twirl,1,32,dephase_z,iid_p,0.5,0.5,0.6666666666666663,0.5317848682564238,0.3333333333333332,0.468215131743576,0.5555555555555551,0.5020205557001565,1.4046453952307285,10,True,5,2,0.3333333333333332,0.0635697365128478
M1_N32_dephase_z_iid_p_p0.60000_twirl,1,32,dephase_z,iid_p,0.6,0.6,0.5999999999999998,0.5027270118605834,0.3999999999999999,0.4972729881394163,0.5199999999999997,0.5000148731873755,1.243182470348541,10,True,5,2,0.1999999999999999,0.005454023721167
M1_N32_dephase_z_iid_p_p0.70000_twirl,1,32,dephase_z,iid_p,0.7,0.7,0.533333333333333,0.5000116437790184,0.4666666666666665,0.4999883562209814,0.5022222222222219,0.5000000002711552,1.0714036204735318,10,True,5,2,0.0666666666666666,2.3287558036957e-05
M1_N32_dephase_z_iid_p_p0.80000_twirl,1,32,dephase_z,iid_p,0.8,0.8,0.4666666666666662,0.4999883562209813,0.5333333333333332,0.5000116437790184,0.5022222222222216,0.500000000271155,0.9375218320856598,10,True,5,2,0.0666666666666667,2.328755803698052e-05
M1_N32_dephase_z_iid_p_p0.90000_twirl,1,32,dephase_z,iid_p,0.9,0.9,0.3999999999999996,0.4972729881394163,0.5999999999999999,0.5027270118605834,0.5199999999999994,0.5000148731873755,0.8378783531009726,10,True,5,2,0.1999999999999999,0.0054540237211671
M1_N64_dephase_z_iid_p_p0.01000_twirl,1,64,dephase_z,iid_p,0.01,0.01,0.9933333333333328,0.9977076856474314,0.0066666666666668,0.0022923143525682,0.9867555555555548,0.9954258807050452,0.3438471528852325,12,True,6,2,0.986666666666666,0.9954153712948632
M1_N64_dephase_z_iid_p_p0.10000_twirl,1,64,dephase_z,iid_p,0.1,0.1,0.9333333333333323,0.9688462076728628,0.0666666666666668,0.0311537923271369,0.8755555555555543,0.9396335328984506,0.4673068849070527,12,True,6,2,0.866666666666666,0.937692415345726
M1_N64_dephase_z_iid_p_p0.20000_twirl,1,64,dephase_z,iid_p,0.2,0.2,0.866666666666666,0.9064887622748614,0.1333333333333334,0.0935112377251382,0.7688888888888882,0.830466227711498,0.7013342829385365,12,True,6,2,0.733333333333333,0.8129775245497233
M1_N64_dephase_z_iid_p_p0.30000_twirl,1,64,dephase_z,iid_p,0.3,0.3,0.7999999999999993,0.7804941081186125,0.2,0.2195058918813871,0.6799999999999992,0.657353889378512,1.0975294594069354,12,True,6,2,0.5999999999999996,0.5609882162372255
M1_N64_dephase_z_iid_p_p0.40000_twirl,1,64,dephase_z,iid_p,0.4,0.4,0.7333333333333328,0.6102257095002067,0.2666666666666666,0.3897742904997931,0.6088888888888885,0.524299414069648,1.4616535893742242,12,True,6,2,0.4666666666666664,0.2204514190004135
M1_N64_dephase_z_iid_p_p0.50000_twirl,1,64,dephase_z,iid_p,0.5,0.5,0.6666666666666663,0.5188276505977915,0.3333333333333332,0.4811723494022084,0.5555555555555551,0.500708960854065,1.4435170482066255,12,True,6,2,0.3333333333333332,0.037655301195583
M1_N64_dephase_z_iid_p_p0.60000_twirl,1,64,dephase_z,iid_p,0.6,0.6,0.5999999999999998,0.5009696031488676,0.3999999999999999,0.4990303968511321,0.5199999999999997,0.5000018802605326,1.2475759921278304,12,True,6,2,0.1999999999999999,0.0019392062977355
M1_N64_dephase_z_iid_p_p0.70000_twirl,1,64,dephase_z,iid_p,0.7,0.7,0.533333333333333,0.5000013800034391,0.4666666666666665,0.4999986199965607,0.5022222222222219,0.5000000000038088,1.0714256142783445,12,True,6,2,0.0666666666666666,2.760006878400856e-06
M1_N64_dephase_z_iid_p_p0.80000_twirl,1,64,dephase_z,iid_p,0.8,0.8,0.4666666666666662,0.5000013800034391,0.5333333333333332,0.4999986199965607,0.5022222222222216,0.5000000000038088,0.9374974124935516,12,True,6,2,0.0666666666666667,2.760006878413191e-06
M1_N64_dephase_z_iid_p_p0.90000_twirl,1,64,dephase_z,iid_p,0.9,0.9,0.3999999999999996,0.5009696031488676,0.5999999999999999,0.4990303968511321,0.5199999999999994,0.5000018802605326,0.8317173280852205,12,True,6,2,0.1999999999999999,0.0019392062977355
M1_N128_dephase_z_iid_p_p0.01000_twirl,1,128,dephase_z,iid_p,0.01,0.01,0.9933333333333328,0.9977071639957024,0.0066666666666668,0.0022928360042973,0.9867555555555548,0.9954248421852904,0.3439254006445961,14,True,7,2,0.986666666666666,0.9954143279914052
M1_N128_dephase_z_iid_p_p0.10000_twirl,1,128,dephase_z,iid_p,0.1,0.1,0.9333333333333323,0.9687991528360216,0.0666666666666668,0.0312008471639779,0.8755555555555543,0.9395452913995436,0.4680127074596673,14,True,7,2,0.866666666666666,0.937598305672044
M1_N128_dephase_z_iid_p_p0.20000_twirl,1,128,dephase_z,iid_p,0.2,0.2,0.866666666666666,0.9055272336195438,0.1333333333333334,0.0944727663804558,0.7688888888888882,0.8289046744142405,0.7085457478534182,14,True,7,2,0.733333333333333,0.8110544672390881
M1_N128_dephase_z_iid_p_p0.30000_twirl,1,128,dephase_z,iid_p,0.3,0.3,0.7999999999999993,0.771387510986452,0.2,0.2286124890135478,0.6799999999999992,0.6473023622388433,1.143062445067739,14,True,7,2,0.5999999999999996,0.5427750219729042
M1_N128_dephase_z_iid_p_p0.40000_twirl,1,128,dephase_z,iid_p,0.4,0.4,0.7333333333333328,0.590561034567994,0.2666666666666666,0.4094389654320057,0.6088888888888885,0.5164026019640509,1.5353961203700217,14,True,7,2,0.4666666666666664,0.1811220691359883
M1_N128_dephase_z_iid_p_p0.50000_twirl,1,128,dephase_z,iid_p,0.5,0.5,0.6666666666666663,0.5111554990072709,0.3333333333333332,0.4888445009927288,0.5555555555555551,0.5002488903162025,1.466533502978187,14,True,7,2,0.3333333333333332,0.022310998014542
M1_N128_dephase_z_iid_p_p0.60000_twirl,1,128,dephase_z,iid_p,0.6,0.6,0.5999999999999998,0.500344747738248,0.3999999999999999,0.4996552522617518,0.5199999999999997,0.5000002377020061,1.2491381306543796,14,True,7,2,0.1999999999999999,0.0006894954764962
M1_N128_dephase_z_iid_p_p0.70000_twirl,1,128,dephase_z,iid_p,0.7,0.7,0.533333333333333,0.500000163555963,0.4666666666666665,0.4999998364440367,0.5022222222222219,0.5000000000000535,1.0714282209515076,14,True,7,2,0.0666666666666666,3.271119262821244e-07
M1_N128_dephase_z_iid_p_p0.80000_twirl,1,128,dephase_z,iid_p,0.8,0.8,0.4666666666666662,0.4999998364440368,0.5333333333333332,0.500000163555963,0.5022222222222216,0.5000000000000535,0.9375003066674308,14,True,7,2,0.0666666666666667,3.271119263188174e-07
M1_N128_dephase_z_iid_p_p0.90000_twirl,1,128,dephase_z,iid_p,0.9,0.9,0.3999999999999996,0.4996552522617517,0.5999999999999999,0.500344747738248,0.5199999999999994,0.5000002377020061,0.8339079128970802,14,True,7,2,0.1999999999999999,0.0006894954764962
M1_N256_dephase_z_iid_p_p0.01000_twirl,1,256,dephase_z,iid_p,0.01,0.01,0.9933333333333328,0.9977070282643644,0.0066666666666668,0.0022929717356352,0.9867555555555548,0.99542457196749,0.3439457603452798,16,True,8,2,0.986666666666666,0.9954140565287292
