run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,twirling_enabled,iterations,purification_level,bloch_r_init,bloch_r_final
M1_N256_depolarizing_iid_p_p0.10000,1,256,depolarizing,iid_p,0.1,0.1,0.9333333333333328,0.900063496389868,0.0666666666666667,0.0999365036101319,0.875555555555555,0.8201016022873721,1.4990475541519777,8,False,8,1,0.8666666666666664,0.800126992779736
M1_N256_depolarizing_iid_p_p0.20000,1,256,depolarizing,iid_p,0.2,0.2,0.8666666666666661,0.7210199298595911,0.1333333333333333,0.2789800701404087,0.7688888888888883,0.5976996187902772,2.092350526053065,8,False,8,1,0.7333333333333331,0.4420398597191824
M1_N256_depolarizing_iid_p_p0.30000,1,256,depolarizing,iid_p,0.3,0.3,0.7999999999999997,0.5649171567299958,0.1999999999999999,0.435082843270004,0.6799999999999997,0.5084284744758136,2.175414216350021,8,False,8,1,0.5999999999999999,0.1298343134599916
M1_N256_depolarizing_iid_p_p0.40000,1,256,depolarizing,iid_p,0.4,0.4,0.7333333333333331,0.5100768197020806,0.2666666666666666,0.4899231802979191,0.6088888888888886,0.5002030845906165,1.8372119261171973,8,False,8,1,0.4666666666666665,0.0201536394041614
M1_N256_depolarizing_iid_p_p0.50000,1,256,depolarizing,iid_p,0.5,0.5,0.6666666666666664,0.5007278713112109,0.3333333333333332,0.4992721286887888,0.5555555555555555,0.5000010595932911,1.4978163860663671,8,False,8,1,0.3333333333333333,0.0014557426224221
M1_N256_depolarizing_iid_p_p0.60000,1,256,depolarizing,iid_p,0.6,0.6,0.5999999999999998,0.5000126048031166,0.3999999999999999,0.4999873951968832,0.5199999999999998,0.5000000003177621,1.2499684879922082,8,False,8,1,0.1999999999999999,2.520960623346949e-05
M1_N256_depolarizing_iid_p_p0.70000,1,256,depolarizing,iid_p,0.7,0.7,0.5333333333333332,0.5000000019458161,0.4666666666666665,0.4999999980541837,0.5022222222222221,0.5,1.0714285672589656,8,False,8,1,0.0666666666666667,3.891632201753403e-09
M1_N256_depolarizing_iid_p_p0.80000,1,256,depolarizing,iid_p,0.8,0.8,0.4666666666666664,0.5000000019458161,0.5333333333333332,0.4999999980541837,0.5022222222222218,0.5,0.9374999963515948,8,False,8,1,0.0666666666666666,3.891632201753352e-09
M1_N256_depolarizing_iid_p_p0.90000,1,256,depolarizing,iid_p,0.9,0.9,0.3999999999999997,0.5000126048031166,0.5999999999999999,0.4999873951968832,0.5199999999999996,0.5000000003177621,0.8333123253281388,8,False,8,1,0.1999999999999999,2.5209606233469483e-05
M1_N512_depolarizing_iid_p_p0.01000,1,512,depolarizing,iid_p,0.01,0.01,0.9933333333333328,0.9930769572997992,0.0066666666666666,0.0069230427002004,0.986755555555555,0.9862497716400564,1.0384564050300684,9,False,9,1,0.9866666666666664,0.9861539145995988
M1_N512_depolarizing_iid_p_p0.10000,1,512,depolarizing,iid_p,0.1,0.1,0.9333333333333328,0.8984317947922238,0.0666666666666667,0.1015682052077759,0.875555555555555,0.8174957902027058,1.523523078116638,9,False,9,1,0.8666666666666664,0.7968635895844479
M1_N512_depolarizing_iid_p_p0.20000,1,512,depolarizing,iid_p,0.2,0.2,0.8666666666666661,0.7087948915988237,0.1333333333333333,0.291205108401176,0.7688888888888883,0.5871906135155291,2.18403831300882,9,False,9,1,0.7333333333333331,0.4175897831976477
M1_N512_depolarizing_iid_p_p0.30000,1,512,depolarizing,iid_p,0.3,0.3,0.7999999999999997,0.551828884161453,0.1999999999999999,0.4481711158385467,0.6799999999999997,0.5053724664668426,2.240855579192734,9,False,9,1,0.5999999999999999,0.1036577683229062
M1_N512_depolarizing_iid_p_p0.40000,1,512,depolarizing,iid_p,0.4,0.4,0.7333333333333331,0.5062698362826291,0.2666666666666666,0.4937301637173707,0.6088888888888886,0.500078621694022,1.851488113940141,9,False,9,1,0.4666666666666665,0.0125396725652583
M1_N512_depolarizing_iid_p_p0.50000,1,512,depolarizing,iid_p,0.5,0.5,0.6666666666666664,0.5003234983351473,0.3333333333333332,0.4996765016648525,0.5555555555555555,0.5000002093023457,1.499029504994558,9,False,9,1,0.3333333333333333,0.0006469966702947
M1_N512_depolarizing_iid_p_p0.60000,1,512,depolarizing,iid_p,0.6,0.6,0.5999999999999998,0.500003361280831,0.3999999999999999,0.4999966387191688,0.5199999999999998,0.5000000000225964,1.2499915967979225,9,False,9,1,0.1999999999999999,6.722561662201568e-06
M1_N512_depolarizing_iid_p_p0.70000,1,512,depolarizing,iid_p,0.7,0.7,0.5333333333333332,0.5000000001729614,0.4666666666666665,0.4999999998270384,0.5022222222222221,0.5,1.07142857105794,9,False,9,1,0.0666666666666667,3.4592286237808067e-10
M1_N512_depolarizing_iid_p_p0.80000,1,512,depolarizing,iid_p,0.8,0.8,0.4666666666666664,0.4999999998270384,0.5333333333333332,0.5000000001729613,0.5022222222222218,0.5,0.9375000003243028,9,False,9,1,0.0666666666666666,3.45922862378076e-10
M1_N512_depolarizing_iid_p_p0.90000,1,512,depolarizing,iid_p,0.9,0.9,0.3999999999999997,0.4999966387191688,0.5999999999999999,0.500003361280831,0.5199999999999996,0.5000000000225964,0.8333389354680518,9,False,9,1,0.1999999999999999,6.722561662201567e-06
M1_N1024_depolarizing_iid_p_p0.01000,1,1024,depolarizing,iid_p,0.01,0.01,0.9933333333333328,0.993067906638546,0.0066666666666666,0.0069320933614537,0.986755555555555,0.9862319211138362,1.0398140042180612,10,False,10,1,0.9866666666666664,0.9861358132770924
