run_id,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,fidelity,eps_L,purity,bloch_r,iteration,purification_level,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N4_dephase_z_iid_p_p0.50000_twirl,1,1,2,4,4,dephase_z,iid_p,0.5,0.5,0.7551020408163263,0,True,0.5945945945945943,0.4054054054054054,0.5178962746530312,0.1891891891891891,2,1,0.7142857142857141,0.5714285714285713,0.4054054054054054,0.4285714285714285,0.5178962746530312,0.5102040816326531
M1_N4_dephase_z_iid_p_p0.60000_twirl,0,1,1,2,2,dephase_z,iid_p,0.6,0.6,0.7599999999999991,0,True,0.6315789473684209,0.3684210526315788,0.5346260387811634,0.2631578947368421,1,1,0.9999999999999996,0.5999999999999998,0.3684210526315788,0.3999999999999999,0.5346260387811634,0.5199999999999997
M1_N4_dephase_z_iid_p_p0.60000_twirl,1,1,2,4,4,dephase_z,iid_p,0.6,0.6,0.7506925207756225,0,True,0.5350553505535054,0.4649446494464944,0.5024577552048584,0.070110701107011,2,1,0.6315789473684209,0.5263157894736841,0.4649446494464944,0.4736842105263157,0.5024577552048584,0.5013850415512463
M1_N4_dephase_z_iid_p_p0.70000_twirl,0,1,1,2,2,dephase_z,iid_p,0.7,0.7,0.7511111111111103,0,True,0.544378698224852,0.4556213017751478,0.503938937712265,0.0887573964497041,1,1,0.9999999999999996,0.533333333333333,0.4556213017751478,0.4666666666666665,0.503938937712265,0.5022222222222219
M1_N4_dephase_z_iid_p_p0.70000_twirl,1,1,2,4,4,dephase_z,iid_p,0.7,0.7,0.7500087531949156,0,True,0.5039447271369215,0.4960552728630782,0.5000311217443694,0.0078894542738434,2,1,0.544378698224852,0.5029585798816567,0.4960552728630782,0.497041420118343,0.5000311217443694,0.5000175063898321
M1_N4_dephase_z_iid_p_p0.80000_twirl,0,1,1,2,2,dephase_z,iid_p,0.8,0.8,0.7511111111111097,0,True,0.4556213017751477,0.5443786982248521,0.503938937712265,0.0887573964497043,1,1,0.9999999999999996,0.4666666666666662,0.5443786982248521,0.5333333333333332,0.503938937712265,0.5022222222222216
M1_N4_dephase_z_iid_p_p0.80000_twirl,1,1,2,4,4,dephase_z,iid_p,0.8,0.8,0.7500087531949153,0,True,0.5039447271369216,0.4960552728630781,0.5000311217443696,0.0078894542738434,2,1,0.4556213017751477,0.5029585798816566,0.4960552728630781,0.497041420118343,0.5000311217443696,0.500017506389832
M1_N4_dephase_z_iid_p_p0.90000_twirl,0,1,1,2,2,dephase_z,iid_p,0.9,0.9,0.7599999999999987,0,True,0.3684210526315788,0.631578947368421,0.5346260387811634,0.2631578947368422,1,1,0.9999999999999996,0.3999999999999996,0.631578947368421,0.5999999999999999,0.5346260387811634,0.5199999999999994
M1_N4_dephase_z_iid_p_p0.90000_twirl,1,1,2,4,4,dephase_z,iid_p,0.9,0.9,0.7506925207756224,0,True,0.5350553505535055,0.4649446494464943,0.5024577552048584,0.0701107011070111,2,1,0.3684210526315788,0.526315789473684,0.4649446494464943,0.4736842105263156,0.5024577552048584,0.5013850415512462
M1_N8_dephase_z_iid_p_p0.01000_twirl,0,1,1,2,2,dephase_z,iid_p,0.01,0.01,0.9933777777777766,0,True,0.9966220750749404,0.0033779249250592,0.99326697090348,0.9932441501498812,1,1,0.9999999999999996,0.9933333333333328,0.0033779249250592,0.0066666666666668,0.99326697090348,0.9867555555555548
M1_N8_dephase_z_iid_p_p0.01000_twirl,1,1,2,4,4,dephase_z,iid_p,0.01,0.01,0.9901004384593284,0,True,0.9948997378182683,0.0051002621817314,0.9898515009851816,0.9897994756365368,2,1,0.9966220750749404,0.9900004474072744,0.0051002621817314,0.0099995525927252,0.9898515009851816,0.9802008769186584
