run_id,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,fidelity,eps_L,purity,bloch_r,iteration,purification_level,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M5_N1024_depolarizing_iid_p_p0.90000,3,5,12,32,32,depolarizing,iid_p,0.9,0.9,0.0096903598398608,0,False,0.0316139803581844,0.9683860196418148,0.0312508396183186,,4,3,0.0296308041180695,0.0315826595309987,0.9683860196418148,0.9684173404690004,0.0312508396183186,0.0312507019238121
M5_N1024_depolarizing_iid_p_p0.90000,4,5,15,40,40,depolarizing,iid_p,0.9,0.9,0.0096903143092728,0,False,0.0311708578916834,0.9688291421083164,0.0312500401723137,,5,3,0.0316139803581844,0.0311776310043281,0.9688291421083164,0.9688223689956712,0.0312500401723137,0.031250033584345
M5_N1024_depolarizing_iid_p_p0.90000,5,5,18,48,48,depolarizing,iid_p,0.9,0.9,0.0096903121308172,0,False,0.0312673340525662,0.9687326659474332,0.0312500019221021,,6,3,0.0311708578916834,0.0312658488023467,0.9687326659474332,0.9687341511976526,0.0312500019221021,0.0312500016068916
M5_N1024_depolarizing_iid_p_p0.90000,6,5,21,56,56,depolarizing,iid_p,0.9,0.9,0.0096903120265859,0,False,0.0312462094617604,0.9687537905382392,0.0312500000919657,,7,3,0.0312673340525662,0.0312465341651888,0.9687537905382392,0.9687534658348104,0.0312500000919657,0.031250000076884
M5_N1024_depolarizing_iid_p_p0.90000,7,5,24,64,64,depolarizing,iid_p,0.9,0.9,0.0096903120215988,0,False,0.0312508291879197,0.9687491708120805,0.0312500000044002,,8,3,0.0312462094617604,0.0312507581543258,0.9687491708120805,0.9687492418456732,0.0312500000044002,0.0312500000036785
M5_N1024_depolarizing_iid_p_p0.90000,8,5,27,72,72,depolarizing,iid_p,0.9,0.9,0.0096903120213601,0,False,0.0312498186272853,0.9687501813727146,0.0312500000002105,,9,3,0.0312508291879197,0.0312498341646494,0.9687501813727146,0.9687501658353498,0.0312500000002105,0.0312500000001759
M5_N1024_depolarizing_iid_p_p0.90000,9,5,30,80,80,depolarizing,iid_p,0.9,0.9,0.0096903120213487,0,False,0.0312500396732865,0.9687499603267132,0.03125000000001,,10,3,0.0312498186272853,0.0312500362746497,0.9687499603267132,0.9687499637253494,0.03125000000001,0.0312500000000083
M5_N2_depolarizing_iid_p_p0.10000,0,5,3,8,8,depolarizing,iid_p,0.1,0.1,0.1959559893835846,0,False,0.9241889090017974,0.0758110909982014,0.8550940885766707,,1,3,0.999999999999998,0.7082455967078174,0.0758110909982014,0.291754403292181,0.8550940885766707,0.5145392868552681
M5_N2_depolarizing_iid_p_p0.30000,0,5,3,8,8,depolarizing,iid_p,0.3,0.3,0.0227995742879891,0,False,0.5095031836055759,0.4904968163944227,0.2833303203217266,,1,3,0.999999999999998,0.3276799999999996,0.4904968163944227,0.6723199999999995,0.2833303203217266,0.1453933567999998
M5_N4_depolarizing_iid_p_p0.10000,0,5,3,8,8,depolarizing,iid_p,0.1,0.1,0.1959559893835846,0,False,0.9241889090017974,0.0758110909982014,0.8550940885766707,,1,3,0.999999999999998,0.7082455967078174,0.0758110909982014,0.291754403292181,0.8550940885766707,0.5145392868552681
