run_id,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,fidelity,eps_L,purity,bloch_r,iteration,purification_level,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N16_dephase_z_iid_p_p0.60000,2,1,24,768,768,dephase_z,iid_p,0.6,0.6,0.8040308087602676,0,False,0.743974131313939,0.5059850311186989,0.999989966060259,0.9999899660099184,3,8,0.7792576133096945,0.7433530630270193,0.5059850311186989,0.5053422105017353,0.999989966060259,0.997447625483599
M1_N16_dephase_z_iid_p_p0.60000,3,1,32,1024,1024,dephase_z,iid_p,0.6,0.6,0.9913186443858818,0,False,0.7511989351137767,0.4987994238930743,0.9999996007796788,0.999999600779599,4,8,0.743974131313939,0.7511733679756619,0.4987994238930743,0.4987740418512975,0.9999996007796788,0.9998978256006832
M1_N16_dephase_z_iid_p_p0.60000,0,1,9,512,512,dephase_z,iid_p,0.6,0.6,3.786800641221952e-36,0,False,0.5941763233662362,0.6357363552225537,0.996674073435786,0.9966685240698496,1,9,1.0,0.5499999999999999,0.6357363552225537,0.5196152422706632,0.996674073435786,0.64
M1_N16_dephase_z_iid_p_p0.60000,1,1,18,1024,1024,dephase_z,iid_p,0.6,0.6,6.837972140072016e-05,0,False,0.7792961472434331,0.4697260128419798,0.9998773487677136,0.9998773412451284,2,9,0.5941763233662362,0.7636937054254616,0.4697260128419798,0.4572746365479062,0.9998773487677136,0.9455875973109624
M1_N16_dephase_z_iid_p_p0.60000,2,1,27,1536,1536,dephase_z,iid_p,0.6,0.6,0.6618326424382547,0,False,0.743975421570814,0.5059863690482092,0.9999952544668086,0.9999952544555484,3,9,0.7792961472434331,0.7433866425978489,0.5059863690482092,0.5053769051007534,0.9999952544668086,0.9975849176141296
M1_N16_dephase_z_iid_p_p0.60000,3,1,36,2048,2048,dephase_z,iid_p,0.6,0.6,0.9835997446847596,0,False,0.7511989878510721,0.498799476252603,0.9999998107218864,0.9999998107218684,4,9,0.743975421570814,0.7511746963056903,0.498799476252603,0.4987753604686581,0.9999998107218864,0.9999031130326608
M1_N16_dephase_z_iid_p_p0.60000,0,1,10,1024,1024,dephase_z,iid_p,0.6,0.6,1.4316012437211145e-71,0,False,0.5943331960074805,0.6362639832051789,0.9983301046632012,0.998328708054818,1,10,1.0,0.5499999999999999,0.6362639832051789,0.5196152422706632,0.9983301046632012,0.64
M1_N16_dephase_z_iid_p_p0.60000,1,1,20,2048,2048,dephase_z,iid_p,0.6,0.6,8.028970469923868e-09,0,False,0.7793138128933178,0.4697408647695753,0.9999405858555726,0.9999405840904476,2,10,0.5943331960074805,0.7641329488209456,0.4697408647695753,0.4576064882931362,0.9999405858555726,0.9470732938978434
M1_N16_dephase_z_iid_p_p0.60000,2,1,30,3072,3072,dephase_z,iid_p,0.6,0.6,0.4475608133287887,0,False,0.7439760156466044,0.5059869850774716,0.9999976894287878,0.9999976894261184,3,10,0.7793138128933178,0.7434020369498913,0.5059869850774716,0.5053928129671643,0.9999976894287878,0.9976478646975088
M1_N16_dephase_z_iid_p_p0.60000,3,1,40,4096,4096,dephase_z,iid_p,0.6,0.6,0.9682727348963576,0,False,0.7511990122218095,0.4987995004487739,0.9999999077395116,0.9999999077395074,4,10,0.7439760156466044,0.7511753079115863,0.4987995004487739,0.4987759676060693,0.9999999077395116,0.999905547545914
M1_N16_dephase_z_iid_p_p0.70000,0,1,4,16,16,dephase_z,iid_p,0.7,0.7,0.1220214737730606,0,False,0.461333998660572,0.7140972139403476,0.9425376592358772,0.9407844165757394,1,4,1.0,0.475,0.7140972139403476,0.606217782649107,0.9425376592358772,0.6849999999999999
M1_N16_dephase_z_iid_p_p0.70000,1,1,8,32,32,dephase_z,iid_p,0.7,0.7,0.3465397808815852,0,False,0.84996776203962,0.3753288184412492,0.9816789679842484,0.9815079907817852,2,4,0.461333998660572,0.786128409911769,0.3753288184412492,0.3533547993616009,0.9816789679842484,0.8219760482872925
M1_N16_dephase_z_iid_p_p0.70000,2,1,12,48,48,dephase_z,iid_p,0.7,0.7,0.7728975211991551,0,False,0.7001047759254667,0.5461141893748862,0.9966909675241118,0.9966854744844148,3,4,0.84996776203962,0.6910634808973063,0.5461141893748862,0.5341789078847092,0.9966909675241118,0.9528211730524137
M1_N16_dephase_z_iid_p_p0.70000,3,1,16,64,64,dephase_z,iid_p,0.7,0.7,0.9562875966127388,0,False,0.7687921594139784,0.4805631502825698,0.999466201646972,0.99946605910053,4,4,0.7001047759254667,0.7666742855402755,0.4805631502825698,0.4786845649591683,0.999466201646972,0.9916263965408476
M1_N16_dephase_z_iid_p_p0.70000,0,1,5,32,32,dephase_z,iid_p,0.7,0.7,0.0144614547686761,0,False,0.460190217002395,0.7241291105185844,0.9691063714056622,0.9686138254285472,1,5,1.0,0.475,0.7241291105185844,0.606217782649107,0.9691063714056622,0.6849999999999999
M1_N16_dephase_z_iid_p_p0.70000,1,1,10,64,64,dephase_z,iid_p,0.7,0.7,0.1539728244378473,0,False,0.8537663797572583,0.3772661063217061,0.9921921894727984,0.9921614681822696,2,5,0.460190217002395,0.7945923941822797,0.3772661063217061,0.3550505549985148,0.9921921894727984,0.841306581574066
M1_N16_dephase_z_iid_p_p0.70000,2,1,15,96,96,dephase_z,iid_p,0.7,0.7,0.6661954386847739,0,False,0.7005131369562928,0.5466690006132002,0.998720266375456,0.9987194464667803,3,5,0.8537663797572583,0.6931373208404492,0.5466690006132002,0.5368565436205801,0.998720266375456,0.96270453853737
