run_id,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,fidelity,eps_L,purity,bloch_r,iteration,purification_level,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N32_dephase_z_iid_p_p0.30000_twirl,0,1,1,256,256,dephase_z,iid_p,0.3,0.3,4.184480604502398e-23,0,True,0.9925185169961732,0.0074814830038262,0.9851489791682204,0.9850370339923472,1,8,0.9999999999999996,0.6999999999999998,0.0074814830038262,0.2999999999999999,0.9851489791682204,0.5799999999999997
M1_N32_dephase_z_iid_p_p0.30000_twirl,1,1,2,512,512,dephase_z,iid_p,0.3,0.3,0.2785464306270455,0,True,0.9999698844705808,3.011552941900586e-05,0.999939770755052,0.9999397689411618,2,8,0.9925185169961732,0.9925185169961728,3.011552941900586e-05,0.0074814830038265,0.999939770755052,0.9851489791682192
M1_N32_dephase_z_iid_p_p0.30000_twirl,2,1,3,768,768,dephase_z,iid_p,0.3,0.3,4.176367337272114e-23,0,True,0.9925172917828808,0.0074827082171188,0.9851465654102872,0.985034583565762,3,8,0.9999698844705808,0.6999879537882321,0.0074827082171188,0.3000120462117676,0.9851465654102872,0.5799903633208079
M1_N32_dephase_z_iid_p_p0.30000_twirl,3,1,4,1024,1024,dephase_z,iid_p,0.3,0.3,2.586006064336823e-23,0,True,0.9922064350619274,0.0077935649380722,0.9845343494327432,0.9844128701238554,4,8,0.9925172917828808,0.6970069167131523,0.0077935649380722,0.3029930832868475,0.9845343494327432,0.577623450465646
M1_N32_dephase_z_iid_p_p0.30000_twirl,4,1,5,1280,1280,dephase_z,iid_p,0.3,0.3,0.2640686831239364,0,True,0.9999685885998976,3.14114001020438e-05,0.9999371791731476,0.9999371771997956,5,8,0.9922064350619274,0.9922064350619272,3.14114001020438e-05,0.0077935649380723,0.9999371791731476,0.9845343494327424
M1_N32_dephase_z_iid_p_p0.30000_twirl,0,1,1,512,512,dephase_z,iid_p,0.3,0.3,1.7379858148510582e-45,0,True,0.9962030781211588,0.003796921878841,0.9924349894738256,0.9924061562423176,1,9,0.9999999999999996,0.6999999999999998,0.003796921878841,0.2999999999999999,0.9924349894738256,0.5799999999999997
M1_N32_dephase_z_iid_p_p0.30000_twirl,1,1,2,1024,1024,dephase_z,iid_p,0.3,0.3,0.2734297967352998,0,True,0.9999924704374002,7.529562599362105e-06,0.9999849409881896,0.999984940874801,2,9,0.9962030781211588,0.9962030781211584,7.529562599362105e-06,0.0037969218788412,0.9999849409881896,0.992434989473825
M1_N32_dephase_z_iid_p_p0.30000_twirl,2,1,3,1536,1536,dephase_z,iid_p,0.3,0.3,1.7362994216316614e-45,0,True,0.9962029203582652,0.0037970796417344,0.9924346763441424,0.9924058407165308,3,9,0.9999924704374002,0.6999969881749599,0.0037970796417344,0.3000030118250396,0.9924346763441424,0.5799975905581101
M1_N32_dephase_z_iid_p_p0.30000_twirl,3,1,4,2048,2048,dephase_z,iid_p,0.3,0.3,1.0657252991797293e-45,0,True,0.9961224881544336,0.0038775118455661,0.9922750465050926,0.9922449763088677,4,9,0.9962029203582652,0.6984811681433061,0.0038775118455661,0.3015188318566937,0.9922750465050926,0.5787895482150628
M1_N32_dephase_z_iid_p_p0.30000_twirl,4,1,5,2560,2560,dephase_z,iid_p,0.3,0.3,0.2660028561479273,0,True,0.9999923081284794,7.69187152038775e-06,0.9999846163752888,0.999984616256959,5,9,0.9961224881544336,0.9961224881544328,7.69187152038775e-06,0.0038775118455663,0.9999846163752888,0.9922750465050916
M1_N32_dephase_z_iid_p_p0.30000_twirl,0,1,1,1024,1024,dephase_z,iid_p,0.3,0.3,3.0091692773009942e-90,0,True,0.9980870951801534,0.0019129048198464,0.9961815087700064,0.996174190360307,1,10,0.9999999999999996,0.6999999999999998,0.0019129048198464,0.2999999999999999,0.9961815087700064,0.5799999999999997
M1_N32_dephase_z_iid_p_p0.30000_twirl,1,1,2,2048,2048,dephase_z,iid_p,0.3,0.3,0.270838914121729,0,True,0.9999981175668288,1.8824331710076687e-06,0.9999962351407448,0.9999962351336578,2,10,0.9980870951801534,0.998087095180153,1.8824331710076687e-06,0.0019129048198465,0.9999962351407448,0.996181508770006
